Datetime,Close,High,Low,Open,Volume
2026-05-11 14:30:00+00:00,4742.5,4743.7998046875,4724.60009765625,4734.7998046875,4244
2026-05-11 14:45:00+00:00,4735.39990234375,4743.89990234375,4733.39990234375,4741.89990234375,1887
2026-05-11 15:00:00+00:00,4738.0,4741.60009765625,4732.2001953125,4735.2998046875,1669
2026-05-11 15:15:00+00:00,4742.5,4748.10009765625,4737.2001953125,4738.5,1605
2026-05-11 15:30:00+00:00,4736.89990234375,4744.5,4736.2001953125,4742.2998046875,1093
2026-05-11 15:45:00+00:00,4741.7998046875,4742.2001953125,4734.60009765625,4736.10009765625,1095
2026-05-11 16:00:00+00:00,4737.60009765625,4743.2001953125,4736.7998046875,4742.0,898
2026-05-11 16:15:00+00:00,4733.5,4737.7998046875,4732.2001953125,4737.7998046875,1141
2026-05-11 16:30:00+00:00,4720.89990234375,4735.89990234375,4716.7998046875,4733.7998046875,3525
2026-05-11 16:45:00+00:00,4726.10009765625,4726.2998046875,4718.39990234375,4720.60009765625,1756
2026-05-11 17:00:00+00:00,4727.89990234375,4729.5,4725.39990234375,4726.0,1131
2026-05-11 17:15:00+00:00,4727.7001953125,4731.2998046875,4726.7001953125,4727.7998046875,7009
2026-05-11 17:30:00+00:00,4733.2001953125,4733.7001953125,4727.39990234375,4727.60009765625,855
2026-05-11 17:45:00+00:00,4733.0,4734.2001953125,4731.0,4733.0,399
2026-05-11 18:00:00+00:00,4732.7001953125,4736.10009765625,4731.2998046875,4733.10009765625,671
2026-05-11 18:15:00+00:00,4736.2001953125,4736.7998046875,4730.10009765625,4732.89990234375,840
2026-05-11 18:30:00+00:00,4735.89990234375,4738.7998046875,4734.39990234375,4736.5,555
2026-05-11 18:45:00+00:00,4733.7998046875,4738.2998046875,4733.7998046875,4735.89990234375,534
2026-05-11 19:00:00+00:00,4734.0,4737.60009765625,4732.89990234375,4734.2001953125,832
2026-05-11 19:15:00+00:00,4733.89990234375,4734.89990234375,4731.7998046875,4734.5,439
2026-05-11 19:30:00+00:00,4736.39990234375,4738.10009765625,4732.0,4733.89990234375,688
2026-05-11 19:45:00+00:00,4743.5,4746.5,4736.7001953125,4736.7001953125,2627
2026-05-11 20:00:00+00:00,4744.7998046875,4747.7001953125,4739.5,4743.7001953125,827
2026-05-11 20:15:00+00:00,4745.0,4745.2001953125,4743.2998046875,4745.2001953125,153
2026-05-11 20:30:00+00:00,4747.39990234375,4748.5,4744.7998046875,4745.2998046875,267
2026-05-11 20:45:00+00:00,4745.60009765625,4747.7998046875,4742.39990234375,4747.39990234375,455
2026-05-11 22:00:00+00:00,4748.5,4753.7998046875,4745.2001953125,4745.2998046875,243
2026-05-11 22:15:00+00:00,4749.2001953125,4751.7001953125,4747.0,4749.10009765625,299
2026-05-11 22:30:00+00:00,4754.2998046875,4755.2001953125,4748.5,4749.10009765625,603
2026-05-11 22:45:00+00:00,4760.7001953125,4766.7998046875,4753.7998046875,4754.10009765625,2698
2026-05-11 23:00:00+00:00,4760.89990234375,4764.2001953125,4755.2001953125,4760.5,640
2026-05-11 23:15:00+00:00,4762.7001953125,4764.60009765625,4760.2998046875,4760.39990234375,571
2026-05-11 23:30:00+00:00,4765.60009765625,4769.2998046875,4761.0,4762.5,794
2026-05-11 23:45:00+00:00,4777.2001953125,4780.2998046875,4764.60009765625,4765.2001953125,3324
2026-05-12 00:00:00+00:00,4776.60009765625,4780.0,4768.10009765625,4776.7001953125,1414
2026-05-12 00:15:00+00:00,4772.2998046875,4783.39990234375,4763.0,4776.7998046875,2022
2026-05-12 00:30:00+00:00,4767.7998046875,4774.0,4767.2001953125,4772.7998046875,628
2026-05-12 00:45:00+00:00,4759.2998046875,4771.5,4757.7998046875,4768.0,897
2026-05-12 01:00:00+00:00,4756.0,4765.60009765625,4751.60009765625,4758.89990234375,1783
2026-05-12 01:15:00+00:00,4744.7998046875,4761.2998046875,4743.2998046875,4756.2998046875,1375
2026-05-12 01:30:00+00:00,4738.7998046875,4748.7998046875,4729.7998046875,4744.39990234375,1728
2026-05-12 01:45:00+00:00,4736.60009765625,4741.0,4733.2998046875,4739.0,630
2026-05-12 02:00:00+00:00,4740.7001953125,4743.39990234375,4734.60009765625,4736.2998046875,710
2026-05-12 02:15:00+00:00,4736.10009765625,4740.60009765625,4733.7998046875,4740.60009765625,595
2026-05-12 02:30:00+00:00,4741.0,4741.0,4731.10009765625,4736.2998046875,485
2026-05-12 02:45:00+00:00,4739.7998046875,4743.2001953125,4736.5,4740.7998046875,1181
2026-05-12 03:00:00+00:00,4740.5,4742.39990234375,4736.2001953125,4739.5,797
2026-05-12 03:15:00+00:00,4733.0,4740.60009765625,4732.0,4740.39990234375,589
2026-05-12 03:30:00+00:00,4733.39990234375,4736.7998046875,4732.89990234375,4733.0,366
2026-05-12 03:45:00+00:00,4729.0,4733.7001953125,4726.7998046875,4733.2998046875,844
2026-05-12 04:00:00+00:00,4730.89990234375,4732.60009765625,4729.10009765625,4729.10009765625,299
2026-05-12 04:15:00+00:00,4731.39990234375,4739.60009765625,4730.89990234375,4731.2001953125,931
2026-05-12 04:30:00+00:00,4733.5,4735.7001953125,4730.2001953125,4731.5,222
2026-05-12 04:45:00+00:00,4723.10009765625,4734.2998046875,4720.10009765625,4733.2001953125,1122
2026-05-12 05:00:00+00:00,4721.2998046875,4727.60009765625,4717.5,4722.5,1463
2026-05-12 05:15:00+00:00,4724.39990234375,4725.5,4721.5,4721.5,646
2026-05-12 05:30:00+00:00,4724.2998046875,4731.0,4721.7001953125,4724.2001953125,780
2026-05-12 05:45:00+00:00,4723.2001953125,4728.7998046875,4718.60009765625,4723.89990234375,1047
2026-05-12 06:00:00+00:00,4713.39990234375,4722.60009765625,4711.0,4722.60009765625,2195
2026-05-12 06:15:00+00:00,4704.2998046875,4715.39990234375,4702.89990234375,4713.60009765625,1858
2026-05-12 06:30:00+00:00,4710.10009765625,4713.0,4703.5,4704.39990234375,1356
2026-05-12 06:45:00+00:00,4705.39990234375,4712.2998046875,4701.60009765625,4710.10009765625,1230
2026-05-12 07:00:00+00:00,4704.10009765625,4706.39990234375,4692.39990234375,4705.0,2182
2026-05-12 07:15:00+00:00,4705.7998046875,4707.7998046875,4702.2001953125,4703.2998046875,835
2026-05-12 07:30:00+00:00,4708.10009765625,4710.39990234375,4703.2998046875,4705.89990234375,753
2026-05-12 07:45:00+00:00,4707.7998046875,4711.7001953125,4705.7001953125,4708.0,1273
2026-05-12 08:00:00+00:00,4708.10009765625,4714.7998046875,4707.10009765625,4707.5,1023
2026-05-12 08:15:00+00:00,4710.7001953125,4712.2998046875,4704.60009765625,4707.60009765625,620
2026-05-12 08:30:00+00:00,4708.10009765625,4712.7001953125,4705.7001953125,4710.7001953125,484
2026-05-12 08:45:00+00:00,4710.89990234375,4714.5,4707.0,4707.60009765625,530
2026-05-12 09:00:00+00:00,4706.0,4711.39990234375,4706.0,4710.7001953125,596
2026-05-12 09:15:00+00:00,4707.2998046875,4710.0,4705.10009765625,4706.10009765625,706
2026-05-12 09:30:00+00:00,4703.39990234375,4713.2998046875,4702.2001953125,4707.2001953125,1826
2026-05-12 09:45:00+00:00,4707.60009765625,4709.7998046875,4702.39990234375,4704.2998046875,562
2026-05-12 10:00:00+00:00,4713.10009765625,4716.7001953125,4706.89990234375,4708.0,1049
2026-05-12 10:15:00+00:00,4708.2001953125,4713.5,4707.2001953125,4713.5,1087
2026-05-12 10:30:00+00:00,4698.60009765625,4708.2001953125,4692.7998046875,4708.2001953125,1922
2026-05-12 10:45:00+00:00,4701.89990234375,4702.10009765625,4697.10009765625,4698.5,640
2026-05-12 11:00:00+00:00,4699.2998046875,4705.89990234375,4694.7001953125,4702.39990234375,1531
2026-05-12 11:15:00+00:00,4707.7998046875,4708.10009765625,4699.60009765625,4699.60009765625,657
2026-05-12 11:30:00+00:00,4711.89990234375,4714.0,4705.7998046875,4708.0,827
2026-05-12 11:45:00+00:00,4714.60009765625,4717.2001953125,4710.2001953125,4712.2998046875,898
2026-05-12 12:00:00+00:00,4714.10009765625,4715.89990234375,4706.2998046875,4714.5,1107
2026-05-12 12:15:00+00:00,4704.7001953125,4716.2001953125,4702.7001953125,4714.0,2377
2026-05-12 12:30:00+00:00,4711.0,4716.60009765625,4697.39990234375,4704.7998046875,3296
2026-05-12 12:45:00+00:00,4713.7998046875,4719.7998046875,4708.2001953125,4711.0,2261
2026-05-12 13:00:00+00:00,4697.2001953125,4717.10009765625,4695.10009765625,4713.60009765625,3088
2026-05-12 13:15:00+00:00,4698.39990234375,4703.2001953125,4687.0,4696.60009765625,3632
2026-05-12 13:30:00+00:00,4706.39990234375,4709.5,4691.0,4698.39990234375,3190
2026-05-12 13:45:00+00:00,4687.0,4709.2001953125,4684.5,4706.60009765625,3300
2026-05-12 14:00:00+00:00,4700.89990234375,4703.0,4683.39990234375,4686.5,3545
2026-05-12 14:15:00+00:00,4690.60009765625,4702.10009765625,4690.0,4700.60009765625,1952
2026-05-12 14:30:00+00:00,4693.2998046875,4695.7998046875,4678.89990234375,4690.7001953125,3198
2026-05-12 14:45:00+00:00,4680.0,4693.0,4676.0,4692.89990234375,2171
2026-05-12 15:00:00+00:00,4672.0,4683.60009765625,4670.60009765625,4680.0,3743
2026-05-12 15:15:00+00:00,4663.2998046875,4673.2998046875,4645.2001953125,4671.5,9716
2026-05-12 15:30:00+00:00,4672.60009765625,4675.39990234375,4661.2001953125,4663.60009765625,3980
2026-05-12 15:45:00+00:00,4673.10009765625,4677.2998046875,4671.5,4672.60009765625,1471
2026-05-12 16:00:00+00:00,4678.89990234375,4680.2998046875,4671.2998046875,4673.5,1491
2026-05-12 16:15:00+00:00,4675.5,4682.39990234375,4673.5,4678.5,1433
2026-05-12 16:30:00+00:00,4676.7998046875,4678.7001953125,4672.10009765625,4675.5,794
2026-05-12 16:45:00+00:00,4678.10009765625,4681.60009765625,4673.7001953125,4676.5,1134
2026-05-12 17:00:00+00:00,4684.39990234375,4686.7998046875,4678.39990234375,4678.39990234375,1623
2026-05-12 17:15:00+00:00,4686.60009765625,4689.7998046875,4683.89990234375,4684.10009765625,5947
2026-05-12 17:30:00+00:00,4686.89990234375,4687.89990234375,4683.39990234375,4686.39990234375,2112
2026-05-12 17:45:00+00:00,4685.7001953125,4688.2998046875,4684.89990234375,4686.5,1295
2026-05-12 18:00:00+00:00,4688.10009765625,4690.60009765625,4683.0,4685.7001953125,1549
2026-05-12 18:15:00+00:00,4692.5,4695.0,4687.10009765625,4688.39990234375,806
2026-05-12 18:30:00+00:00,4702.7998046875,4704.7998046875,4692.10009765625,4692.10009765625,1647
2026-05-12 18:45:00+00:00,4703.0,4705.5,4697.7998046875,4702.39990234375,940
2026-05-12 19:00:00+00:00,4706.89990234375,4710.0,4703.60009765625,4704.10009765625,897
2026-05-12 19:15:00+00:00,4710.7998046875,4712.0,4706.2001953125,4707.89990234375,930
2026-05-12 19:30:00+00:00,4716.89990234375,4718.10009765625,4710.89990234375,4710.89990234375,1008
2026-05-12 19:45:00+00:00,4723.2001953125,4723.2998046875,4716.5,4716.89990234375,1353
2026-05-12 20:00:00+00:00,4720.7001953125,4726.7001953125,4719.39990234375,4722.7998046875,1055
2026-05-12 20:15:00+00:00,4720.7001953125,4723.7001953125,4719.7998046875,4721.2998046875,177
2026-05-12 20:30:00+00:00,4722.2001953125,4722.7998046875,4719.60009765625,4720.2998046875,250
2026-05-12 20:45:00+00:00,4722.60009765625,4723.39990234375,4720.5,4722.2998046875,282
2026-05-12 22:00:00+00:00,4722.0,4729.5,4720.2998046875,4722.2998046875,320
2026-05-12 22:15:00+00:00,4725.2998046875,4727.39990234375,4721.5,4722.7001953125,396
2026-05-12 22:30:00+00:00,4724.2998046875,4728.2001953125,4723.2998046875,4724.7001953125,381
2026-05-12 22:45:00+00:00,4724.60009765625,4730.2001953125,4724.10009765625,4724.89990234375,372
2026-05-12 23:00:00+00:00,4725.0,4730.7998046875,4723.5,4724.5,1053
2026-05-12 23:15:00+00:00,4727.5,4731.60009765625,4725.0,4725.2001953125,605
2026-05-12 23:30:00+00:00,4729.10009765625,4729.39990234375,4723.89990234375,4727.89990234375,534
2026-05-12 23:45:00+00:00,4724.7001953125,4731.2001953125,4723.0,4729.2001953125,702
2026-05-13 00:00:00+00:00,4728.2998046875,4734.7998046875,4722.7001953125,4724.5,975
2026-05-13 00:15:00+00:00,4730.89990234375,4734.5,4727.7001953125,4728.60009765625,719
2026-05-13 00:30:00+00:00,4728.2998046875,4733.39990234375,4724.5,4730.0,520
2026-05-13 00:45:00+00:00,4723.0,4728.39990234375,4721.0,4728.0,645
2026-05-13 01:00:00+00:00,4717.60009765625,4725.10009765625,4715.39990234375,4722.60009765625,1650
2026-05-13 01:15:00+00:00,4712.2001953125,4718.2001953125,4710.89990234375,4718.0,1328
2026-05-13 01:30:00+00:00,4717.2998046875,4718.5,4710.0,4712.39990234375,994
2026-05-13 01:45:00+00:00,4710.89990234375,4719.2001953125,4709.2001953125,4717.2998046875,595
2026-05-13 02:00:00+00:00,4709.89990234375,4715.7001953125,4707.10009765625,4710.5,903
2026-05-13 02:15:00+00:00,4708.10009765625,4712.39990234375,4705.7001953125,4709.10009765625,830
2026-05-13 02:30:00+00:00,4702.60009765625,4708.7001953125,4702.2001953125,4708.7001953125,865
2026-05-13 02:45:00+00:00,4700.60009765625,4705.2998046875,4696.0,4702.60009765625,1474
2026-05-13 03:00:00+00:00,4700.7001953125,4702.7001953125,4697.10009765625,4700.5,671
2026-05-13 03:15:00+00:00,4708.7001953125,4708.7998046875,4699.2001953125,4700.7001953125,740
2026-05-13 03:30:00+00:00,4712.2001953125,4714.2998046875,4708.2998046875,4708.39990234375,810
2026-05-13 03:45:00+00:00,4703.0,4713.5,4702.0,4712.2998046875,808
2026-05-13 04:00:00+00:00,4706.2001953125,4707.0,4703.39990234375,4704.5,387
2026-05-13 04:15:00+00:00,4709.39990234375,4711.2998046875,4705.89990234375,4705.89990234375,336
2026-05-13 04:30:00+00:00,4706.7998046875,4711.39990234375,4705.2998046875,4709.7998046875,410
2026-05-13 04:45:00+00:00,4707.89990234375,4710.0,4706.5,4707.10009765625,234
2026-05-13 05:00:00+00:00,4713.39990234375,4715.7001953125,4706.7001953125,4707.5,445
2026-05-13 05:15:00+00:00,4706.0,4713.2998046875,4705.7001953125,4713.10009765625,419
2026-05-13 05:30:00+00:00,4704.5,4710.60009765625,4701.2998046875,4706.2998046875,935
2026-05-13 05:45:00+00:00,4711.39990234375,4713.7001953125,4703.7998046875,4705.10009765625,665
2026-05-13 06:00:00+00:00,4718.0,4720.5,4710.89990234375,4711.7998046875,1223
2026-05-13 06:15:00+00:00,4716.39990234375,4723.10009765625,4714.5,4718.2998046875,981
2026-05-13 06:30:00+00:00,4719.0,4721.7001953125,4715.2998046875,4716.5,631
2026-05-13 06:45:00+00:00,4709.7998046875,4720.2001953125,4706.89990234375,4719.2001953125,1522
2026-05-13 07:00:00+00:00,4709.89990234375,4713.5,4704.7998046875,4709.7998046875,1841
2026-05-13 07:15:00+00:00,4715.7001953125,4716.60009765625,4709.7998046875,4710.10009765625,931
2026-05-13 07:30:00+00:00,4711.0,4715.60009765625,4710.5,4715.0,532
2026-05-13 07:45:00+00:00,4710.39990234375,4712.60009765625,4709.0,4711.39990234375,1078
2026-05-13 08:00:00+00:00,4707.7998046875,4712.0,4706.0,4710.2998046875,837
2026-05-13 08:15:00+00:00,4704.5,4708.5,4702.2001953125,4707.7998046875,1117
2026-05-13 08:30:00+00:00,4703.5,4707.39990234375,4701.7998046875,4705.10009765625,758
2026-05-13 08:45:00+00:00,4707.7001953125,4710.10009765625,4702.0,4703.7998046875,785
2026-05-13 09:00:00+00:00,4701.89990234375,4709.2001953125,4700.7001953125,4707.7998046875,681
2026-05-13 09:15:00+00:00,4695.89990234375,4702.60009765625,4692.2998046875,4701.5,2539
2026-05-13 09:30:00+00:00,4701.89990234375,4702.2001953125,4693.2998046875,4695.7998046875,1386
2026-05-13 09:45:00+00:00,4709.0,4709.0,4700.60009765625,4701.5,1277
2026-05-13 10:00:00+00:00,4709.60009765625,4718.2001953125,4706.5,4708.39990234375,1380
2026-05-13 10:15:00+00:00,4707.2001953125,4713.60009765625,4706.2001953125,4710.2001953125,561
2026-05-13 10:30:00+00:00,4703.0,4707.5,4701.39990234375,4707.10009765625,613
2026-05-13 10:45:00+00:00,4701.60009765625,4704.39990234375,4701.0,4703.39990234375,487
2026-05-13 11:00:00+00:00,4706.7998046875,4706.89990234375,4698.60009765625,4701.7998046875,651
2026-05-13 11:15:00+00:00,4706.2001953125,4708.5,4703.60009765625,4706.2998046875,573
2026-05-13 11:30:00+00:00,4711.39990234375,4713.2998046875,4706.10009765625,4706.5,1180
2026-05-13 11:45:00+00:00,4705.2001953125,4713.89990234375,4705.2001953125,4711.7998046875,709
2026-05-13 12:00:00+00:00,4701.39990234375,4709.39990234375,4700.7001953125,4704.89990234375,944
2026-05-13 12:15:00+00:00,4692.10009765625,4701.5,4690.0,4701.2998046875,3194
2026-05-13 12:30:00+00:00,4689.89990234375,4695.2001953125,4682.0,4692.39990234375,3898
2026-05-13 12:45:00+00:00,4690.7001953125,4692.89990234375,4684.2998046875,4690.2998046875,1954
2026-05-13 13:00:00+00:00,4697.2001953125,4698.39990234375,4690.5,4690.60009765625,1885
2026-05-13 13:15:00+00:00,4695.89990234375,4702.0,4693.7001953125,4696.7001953125,1916
2026-05-13 13:30:00+00:00,4685.7001953125,4698.0,4679.89990234375,4696.0,4510
2026-05-13 13:45:00+00:00,4686.2001953125,4690.2001953125,4676.0,4685.39990234375,2747
2026-05-13 14:00:00+00:00,4688.0,4690.5,4679.7998046875,4686.2001953125,3414
2026-05-13 14:15:00+00:00,4691.2998046875,4692.60009765625,4680.2001953125,4687.89990234375,1915
2026-05-13 14:30:00+00:00,4691.10009765625,4698.2998046875,4690.0,4691.0,2178
2026-05-13 14:45:00+00:00,4686.7998046875,4692.5,4684.2001953125,4691.2001953125,2428
2026-05-13 15:00:00+00:00,4694.5,4698.10009765625,4686.0,4687.10009765625,1556
2026-05-13 15:15:00+00:00,4698.2001953125,4699.0,4692.0,4694.10009765625,994
2026-05-13 15:30:00+00:00,4707.39990234375,4708.0,4694.10009765625,4698.10009765625,2627
2026-05-13 15:45:00+00:00,4703.2998046875,4707.2998046875,4702.39990234375,4707.2001953125,920
2026-05-13 16:00:00+00:00,4709.60009765625,4710.7998046875,4702.7998046875,4703.0,1643
2026-05-13 16:15:00+00:00,4714.7001953125,4717.89990234375,4706.39990234375,4709.60009765625,3770
2026-05-13 16:30:00+00:00,4707.89990234375,4715.7001953125,4707.89990234375,4714.7001953125,1923
2026-05-13 16:45:00+00:00,4703.5,4709.7998046875,4702.89990234375,4708.2001953125,961
2026-05-13 17:00:00+00:00,4707.60009765625,4708.89990234375,4703.60009765625,4703.7001953125,1351
2026-05-13 17:15:00+00:00,4706.2998046875,4709.2001953125,4704.5,4707.39990234375,7353
2026-05-13 17:30:00+00:00,4699.5,4706.60009765625,4698.10009765625,4706.5,1966
2026-05-13 17:45:00+00:00,4693.39990234375,4702.60009765625,4692.60009765625,4699.60009765625,1010
2026-05-13 18:00:00+00:00,4700.5,4700.7998046875,4692.5,4693.7998046875,1505
2026-05-13 18:15:00+00:00,4700.2001953125,4702.0,4696.7998046875,4700.60009765625,497
2026-05-13 18:30:00+00:00,4694.10009765625,4700.89990234375,4693.39990234375,4699.60009765625,869
2026-05-13 18:45:00+00:00,4692.89990234375,4695.39990234375,4685.5,4694.2001953125,1259
2026-05-13 19:00:00+00:00,4696.89990234375,4697.10009765625,4691.2998046875,4692.60009765625,374
2026-05-13 19:15:00+00:00,4695.0,4698.60009765625,4694.2998046875,4697.0,450
2026-05-13 19:30:00+00:00,4696.39990234375,4697.10009765625,4692.2001953125,4695.2001953125,434
2026-05-13 19:45:00+00:00,4696.10009765625,4697.10009765625,4691.7998046875,4696.2001953125,885
2026-05-13 20:00:00+00:00,4698.89990234375,4699.0,4693.7001953125,4696.0,348
2026-05-13 20:15:00+00:00,4699.39990234375,4701.39990234375,4698.10009765625,4698.89990234375,243
2026-05-13 20:30:00+00:00,4698.7001953125,4701.2001953125,4697.0,4699.39990234375,266
2026-05-13 20:45:00+00:00,4697.10009765625,4699.2001953125,4695.7998046875,4698.2001953125,202
2026-05-13 22:00:00+00:00,4697.7998046875,4700.89990234375,4695.5,4696.7998046875,162
2026-05-13 22:15:00+00:00,4703.39990234375,4704.0,4697.39990234375,4697.5,318
2026-05-13 22:30:00+00:00,4705.60009765625,4707.0,4702.0,4703.89990234375,276
2026-05-13 22:45:00+00:00,4706.39990234375,4707.2998046875,4703.10009765625,4705.7998046875,272
2026-05-13 23:00:00+00:00,4708.2001953125,4709.0,4705.7001953125,4706.2001953125,135
2026-05-13 23:15:00+00:00,4704.2998046875,4708.10009765625,4703.2001953125,4708.10009765625,228
2026-05-13 23:30:00+00:00,4701.7001953125,4704.39990234375,4701.0,4703.5,288
2026-05-13 23:45:00+00:00,4703.5,4703.7998046875,4699.7001953125,4701.89990234375,181
2026-05-14 00:00:00+00:00,4704.2998046875,4706.2001953125,4696.2001953125,4703.10009765625,611
2026-05-14 00:15:00+00:00,4708.0,4712.89990234375,4704.10009765625,4704.10009765625,530
2026-05-14 00:30:00+00:00,4706.89990234375,4710.0,4699.60009765625,4709.0,507
2026-05-14 00:45:00+00:00,4712.0,4713.7001953125,4706.39990234375,4707.5,472
2026-05-14 01:00:00+00:00,4696.60009765625,4714.0,4690.7001953125,4712.2001953125,1818
2026-05-14 01:15:00+00:00,4698.89990234375,4701.89990234375,4694.2001953125,4694.60009765625,670
2026-05-14 01:30:00+00:00,4695.2998046875,4701.39990234375,4690.2998046875,4699.0,682
2026-05-14 01:45:00+00:00,4695.0,4701.7998046875,4690.2001953125,4695.2998046875,649
2026-05-14 02:00:00+00:00,4694.7998046875,4700.7998046875,4693.10009765625,4695.5,343
2026-05-14 02:15:00+00:00,4700.10009765625,4701.10009765625,4693.7998046875,4694.60009765625,508
2026-05-14 02:30:00+00:00,4697.89990234375,4706.5,4696.0,4700.2998046875,638
2026-05-14 02:45:00+00:00,4692.7001953125,4699.7998046875,4686.0,4698.2001953125,976
2026-05-14 03:00:00+00:00,4689.0,4696.7998046875,4687.60009765625,4692.7998046875,789
2026-05-14 03:15:00+00:00,4697.2001953125,4699.39990234375,4687.5,4688.7998046875,785
2026-05-14 03:30:00+00:00,4682.2998046875,4697.5,4681.89990234375,4697.10009765625,819
2026-05-14 03:45:00+00:00,4680.7998046875,4683.89990234375,4679.2998046875,4682.5,457
2026-05-14 04:00:00+00:00,4688.0,4688.5,4673.2001953125,4680.7998046875,1456
2026-05-14 04:15:00+00:00,4708.5,4713.5,4687.5,4688.2998046875,2173
2026-05-14 04:30:00+00:00,4711.5,4719.7001953125,4707.2998046875,4708.39990234375,1504
2026-05-14 04:45:00+00:00,4709.2001953125,4713.5,4708.7998046875,4711.7998046875,465
2026-05-14 05:00:00+00:00,4707.0,4711.2001953125,4706.60009765625,4709.5,523
2026-05-14 05:15:00+00:00,4700.7998046875,4707.10009765625,4700.0,4706.60009765625,472
2026-05-14 05:30:00+00:00,4704.2001953125,4708.2998046875,4700.0,4700.2001953125,835
2026-05-14 05:45:00+00:00,4696.2998046875,4710.2001953125,4696.0,4704.7998046875,755
2026-05-14 06:00:00+00:00,4694.7001953125,4701.39990234375,4692.7001953125,4696.2001953125,1153
2026-05-14 06:15:00+00:00,4698.10009765625,4700.2001953125,4693.2998046875,4694.2001953125,497
2026-05-14 06:30:00+00:00,4705.60009765625,4706.2998046875,4697.2998046875,4698.10009765625,776
2026-05-14 06:45:00+00:00,4707.2001953125,4709.2998046875,4701.7001953125,4705.5,818
2026-05-14 07:00:00+00:00,4702.0,4709.10009765625,4701.2001953125,4706.7001953125,766
2026-05-14 07:15:00+00:00,4711.89990234375,4713.2001953125,4701.5,4701.5,878
2026-05-14 07:30:00+00:00,4716.60009765625,4725.7998046875,4709.2998046875,4712.2998046875,2304
2026-05-14 07:45:00+00:00,4700.10009765625,4716.7998046875,4697.7001953125,4716.2001953125,1844
2026-05-14 08:00:00+00:00,4705.89990234375,4707.89990234375,4698.89990234375,4699.5,920
2026-05-14 08:15:00+00:00,4710.5,4711.7001953125,4704.0,4706.2998046875,1116
2026-05-14 08:30:00+00:00,4703.39990234375,4713.60009765625,4702.7001953125,4710.2998046875,860
2026-05-14 08:45:00+00:00,4700.2998046875,4704.10009765625,4699.7998046875,4703.89990234375,471
2026-05-14 09:00:00+00:00,4701.5,4704.7001953125,4696.0,4699.7998046875,727
2026-05-14 09:15:00+00:00,4697.2998046875,4703.10009765625,4697.2001953125,4700.89990234375,521
2026-05-14 09:30:00+00:00,4702.0,4703.7998046875,4694.60009765625,4697.10009765625,916
2026-05-14 09:45:00+00:00,4706.10009765625,4709.2998046875,4702.5,4702.5,599
2026-05-14 10:00:00+00:00,4703.60009765625,4711.89990234375,4702.5,4706.0,683
2026-05-14 10:15:00+00:00,4704.10009765625,4704.60009765625,4700.2001953125,4704.2001953125,428
2026-05-14 10:30:00+00:00,4700.2001953125,4704.39990234375,4698.5,4704.2998046875,544
2026-05-14 10:45:00+00:00,4704.10009765625,4704.39990234375,4698.0,4700.2998046875,861
2026-05-14 11:00:00+00:00,4704.0,4705.39990234375,4698.89990234375,4703.5,640
2026-05-14 11:15:00+00:00,4698.2001953125,4703.7998046875,4695.89990234375,4703.60009765625,594
2026-05-14 11:30:00+00:00,4702.10009765625,4703.5,4697.10009765625,4698.5,282
2026-05-14 11:45:00+00:00,4700.39990234375,4711.60009765625,4700.39990234375,4701.60009765625,1586
2026-05-14 12:00:00+00:00,4709.89990234375,4710.10009765625,4698.39990234375,4700.2001953125,1375
2026-05-14 12:15:00+00:00,4709.10009765625,4714.5,4705.39990234375,4710.2998046875,2386
2026-05-14 12:30:00+00:00,4704.7001953125,4716.89990234375,4704.7001953125,4710.0,2589
2026-05-14 12:45:00+00:00,4711.7998046875,4713.2998046875,4702.60009765625,4704.2998046875,1013
2026-05-14 13:00:00+00:00,4711.2998046875,4715.2001953125,4702.5,4712.2001953125,1384
2026-05-14 13:15:00+00:00,4694.5,4711.10009765625,4694.2001953125,4710.89990234375,2047
2026-05-14 13:30:00+00:00,4682.2998046875,4696.0,4671.2998046875,4694.60009765625,5295
2026-05-14 13:45:00+00:00,4685.2001953125,4696.7998046875,4681.39990234375,4682.2001953125,4579
2026-05-14 14:00:00+00:00,4694.2998046875,4696.39990234375,4683.0,4685.0,3332
2026-05-14 14:15:00+00:00,4697.7001953125,4707.2998046875,4692.7998046875,4694.0,3825
2026-05-14 14:30:00+00:00,4693.2998046875,4698.7998046875,4692.5,4697.7001953125,993
2026-05-14 14:45:00+00:00,4685.7001953125,4696.60009765625,4685.2998046875,4693.0,1301
2026-05-14 15:00:00+00:00,4690.7001953125,4692.7998046875,4683.0,4685.60009765625,1445
2026-05-14 15:15:00+00:00,4692.0,4695.7998046875,4690.2001953125,4690.7998046875,1009
2026-05-14 15:30:00+00:00,4688.60009765625,4695.2001953125,4687.10009765625,4691.7998046875,1028
2026-05-14 15:45:00+00:00,4691.89990234375,4693.0,4686.7001953125,4688.5,898
2026-05-14 16:00:00+00:00,4685.10009765625,4693.5,4680.2998046875,4692.10009765625,1740
2026-05-14 16:15:00+00:00,4683.2001953125,4687.60009765625,4681.2998046875,4684.7001953125,1020
2026-05-14 16:30:00+00:00,4681.5,4684.5,4676.10009765625,4683.5,1548
2026-05-14 16:45:00+00:00,4684.7998046875,4685.39990234375,4678.5,4681.60009765625,816
2026-05-14 17:00:00+00:00,4684.89990234375,4689.60009765625,4684.39990234375,4684.39990234375,1450
