形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.25,114,64,50,56.1,49.7,1.37,N,1.03,0.047,1.19,17.5
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.5,114,64,50,56.1,51.2,1.06,N,1.17,0.053,1.22,10.5
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.75,114,64,50,56.1,50.1,1.28,N,1.11,0.053,1.2,7.0
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.0,114,64,50,56.1,51.5,0.98,N,0.88,0.04,1.16,5.3
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.25,114,64,50,56.1,48.3,1.67,Y,0.75,0.032,1.13,4.4
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.5,114,64,50,56.1,50.4,1.23,N,0.93,0.042,1.17,1.8
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.75,114,64,50,56.1,51.0,1.11,N,1.13,0.051,1.21,0.9
CDLSPINNINGTOP,bear,rsi_mid_overbought,3.0,114,64,50,56.1,53.6,0.55,N,1.11,0.049,1.21,0.9
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,0.5,22,10,12,45.5,29.5,1.64,N,2.81,0.239,1.64,54.5
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,0.75,22,12,10,54.5,42.0,1.19,N,2.42,0.258,1.44,40.9
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,1.0,22,13,9,59.1,47.0,1.14,N,3.43,0.332,1.71,18.2
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,1.25,22,13,9,59.1,48.5,1.0,N,3.28,0.316,1.66,13.6
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,1.5,22,13,9,59.1,48.1,1.03,N,2.82,0.282,1.52,13.6
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,1.75,22,13,9,59.1,49.6,0.89,N,3.43,0.319,1.71,4.5
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,2.0,22,13,9,59.1,51.5,0.71,N,3.27,0.308,1.66,4.5
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,2.25,22,13,9,59.1,53.0,0.57,N,4.33,0.383,2.11,0.0
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,2.5,22,13,9,59.1,51.9,0.68,N,4.33,0.383,2.11,0.0
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,2.75,22,13,9,59.1,56.8,0.22,N,4.33,0.383,2.11,0.0
CDLDRAGONFLYDOJI,bull,rsi_mid_oversold,3.0,22,13,9,59.1,52.3,0.64,N,4.33,0.383,2.11,0.0
CDLMATCHINGLOW,bull,none,0.5,40,11,29,27.5,29.6,-0.29,N,-2.8,-0.145,0.49,67.5
CDLMATCHINGLOW,bull,none,0.75,40,22,18,55.0,45.0,1.27,N,-0.39,0.03,0.91,32.5
CDLMATCHINGLOW,bull,none,1.0,40,22,18,55.0,46.9,1.03,N,-1.17,-0.016,0.78,25.0
CDLMATCHINGLOW,bull,none,1.25,40,23,17,57.5,48.8,1.11,N,-1.64,-0.036,0.72,20.0
CDLMATCHINGLOW,bull,none,1.5,40,24,16,60.0,51.7,1.05,N,-0.93,0.004,0.83,15.0
CDLMATCHINGLOW,bull,none,1.75,40,24,16,60.0,49.2,1.37,N,0.09,0.036,1.02,7.5
CDLMATCHINGLOW,bull,none,2.0,40,24,16,60.0,50.8,1.16,N,-0.13,0.018,0.97,7.5
CDLMATCHINGLOW,bull,none,2.25,40,24,16,60.0,51.2,1.11,N,0.34,0.055,1.08,5.0
CDLMATCHINGLOW,bull,none,2.5,40,24,16,60.0,53.3,0.85,N,0.2,0.043,1.05,5.0
CDLMATCHINGLOW,bull,none,2.75,40,24,16,60.0,51.5,1.08,N,0.09,0.033,1.02,2.5
CDLMATCHINGLOW,bull,none,3.0,40,24,16,60.0,47.1,1.64,N,0.02,0.026,1.0,2.5
CDLMATCHINGLOW,bull,rsi_mid_oversold,0.5,23,6,17,26.1,32.6,-0.67,N,-2.2,-0.125,0.59,73.9
CDLMATCHINGLOW,bull,rsi_mid_oversold,0.75,23,13,10,56.5,51.1,0.52,N,-0.06,0.052,0.99,34.8
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.0,23,13,10,56.5,50.0,0.63,N,-0.69,0.016,0.87,26.1
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.25,23,14,9,60.9,48.9,1.15,N,-0.78,0.026,0.85,17.4
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.5,23,14,9,60.9,49.3,1.11,N,-0.47,0.039,0.9,13.0
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.75,23,14,9,60.9,44.9,1.54,N,0.84,0.075,1.23,8.7
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.0,23,14,9,60.9,50.7,0.97,N,0.59,0.053,1.15,8.7
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.25,23,14,9,60.9,51.1,0.94,N,0.34,0.031,1.08,8.7
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.5,23,14,9,60.9,50.0,1.04,N,0.09,0.009,1.02,8.7
CDLMATCHINGLOW,bull,rsi_mid_oversold,2.75,23,14,9,60.9,47.8,1.25,N,-0.11,-0.008,0.98,4.3
CDLMATCHINGLOW,bull,rsi_mid_oversold,3.0,23,14,9,60.9,49.3,1.11,N,-0.23,-0.019,0.95,4.3
CDLSHOOTINGSTAR,bear,atr_low,0.5,22,10,12,45.5,36.4,0.89,N,1.21,0.18,1.39,45.5
CDLSHOOTINGSTAR,bear,atr_low,0.75,22,11,11,50.0,40.9,0.87,N,0.28,0.115,1.07,36.4
CDLSHOOTINGSTAR,bear,atr_low,1.0,22,12,10,54.5,47.7,0.64,N,0.81,0.132,1.22,22.7
CDLSHOOTINGSTAR,bear,atr_low,1.25,22,12,10,54.5,42.8,1.11,N,1.36,0.174,1.43,13.6
CDLSHOOTINGSTAR,bear,atr_low,1.5,22,12,10,54.5,48.9,0.53,N,0.9,0.14,1.24,13.6
CDLSHOOTINGSTAR,bear,atr_low,1.75,22,13,9,59.1,48.5,1.0,N,2.1,0.245,1.66,9.1
CDLSHOOTINGSTAR,bear,atr_low,2.0,22,13,9,59.1,53.8,0.5,N,1.77,0.223,1.51,9.1
CDLSHOOTINGSTAR,bear,atr_low,2.25,22,13,9,59.1,53.0,0.57,N,2.02,0.234,1.62,4.5
CDLSHOOTINGSTAR,bear,atr_low,2.5,22,13,9,59.1,50.0,0.85,N,1.88,0.223,1.55,4.5
CDLSHOOTINGSTAR,bear,atr_low,2.75,22,13,9,59.1,42.8,1.54,N,1.74,0.212,1.49,4.5
CDLSHOOTINGSTAR,bear,atr_low,3.0,22,13,9,59.1,53.8,0.5,N,1.6,0.2,1.44,4.5
CDLENGULFING,bull,trend_down,0.5,167,54,113,32.3,31.2,0.31,N,-0.14,-0.021,0.97,64.1
CDLENGULFING,bull,trend_down,0.75,167,67,100,40.1,40.4,-0.07,N,-0.43,-0.041,0.93,52.1
CDLENGULFING,bull,trend_down,1.0,167,77,90,46.1,44.1,0.53,N,-0.82,-0.054,0.88,41.9
CDLENGULFING,bull,trend_down,1.25,167,86,81,51.5,48.6,0.76,N,-0.35,-0.037,0.95,30.5
CDLENGULFING,bull,trend_down,1.5,167,87,80,52.1,46.4,1.49,N,-0.41,-0.047,0.94,22.8
CDLENGULFING,bull,trend_down,1.75,167,88,79,52.7,48.2,1.16,N,0.01,-0.028,1.0,16.2
CDLENGULFING,bull,trend_down,2.0,167,88,79,52.7,48.9,0.99,N,0.38,0.006,1.06,7.8
CDLENGULFING,bull,trend_down,2.25,167,88,79,52.7,51.5,0.3,N,0.34,0.003,1.05,6.6
CDLENGULFING,bull,trend_down,2.5,167,88,79,52.7,47.8,1.28,N,0.14,-0.012,1.02,6.0
CDLENGULFING,bull,trend_down,2.75,167,88,79,52.7,51.4,0.32,N,0.12,-0.015,1.02,4.2
CDLENGULFING,bull,trend_down,3.0,167,88,79,52.7,50.1,0.67,N,-0.01,-0.025,1.0,4.2
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.5,22,5,17,22.7,30.3,-0.77,N,0.64,-0.041,1.12,77.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.75,22,8,14,36.4,38.3,-0.18,N,1.73,-0.025,1.31,59.1
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.0,22,9,13,40.9,41.3,-0.04,N,0.85,-0.085,1.13,50.0
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.25,22,11,11,50.0,48.5,0.14,N,1.61,-0.011,1.24,40.9
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.5,22,13,9,59.1,50.4,0.82,N,3.1,0.087,1.53,27.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.75,22,13,9,59.1,51.1,0.75,N,3.28,0.08,1.58,18.2
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.0,22,13,9,59.1,51.9,0.68,N,3.18,0.063,1.55,13.6
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.25,22,13,9,59.1,49.2,0.92,N,3.42,0.084,1.62,9.1
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.5,22,13,9,59.1,51.9,0.68,N,3.2,0.062,1.56,9.1
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.75,22,13,9,59.1,53.0,0.57,N,3.09,0.049,1.53,4.5
CDLLONGLEGGEDDOJI,bull,rsi_oversold,3.0,22,13,9,59.1,43.9,1.43,N,3.0,0.038,1.51,4.5
CDLHIKKAKE,bull,none,0.5,391,152,239,38.9,36.7,0.89,N,1.42,nan,1.31,56.8
CDLHIKKAKE,bull,none,0.75,391,179,212,45.8,42.7,1.23,N,1.06,nan,1.19,43.2
CDLHIKKAKE,bull,none,1.0,391,189,202,48.3,47.5,0.33,N,0.89,nan,1.15,30.9
CDLHIKKAKE,bull,none,1.25,391,201,190,51.4,48.0,1.34,N,1.17,nan,1.19,21.2
CDLHIKKAKE,bull,none,1.5,391,204,187,52.2,49.1,1.21,N,1.14,nan,1.19,15.1
CDLHIKKAKE,bull,none,1.75,391,205,186,52.4,49.1,1.32,N,1.11,nan,1.18,10.7
CDLHIKKAKE,bull,none,2.0,391,206,185,52.7,49.6,1.22,N,1.29,nan,1.21,6.1
CDLHIKKAKE,bull,none,2.25,391,206,185,52.7,49.6,1.22,N,1.22,nan,1.2,4.9
CDLHIKKAKE,bull,none,2.5,391,206,185,52.7,50.0,1.05,N,1.11,nan,1.18,4.1
CDLHIKKAKE,bull,none,2.75,391,206,185,52.7,49.4,1.31,N,1.15,nan,1.19,2.6
CDLHIKKAKE,bull,none,3.0,391,206,185,52.7,50.1,1.0,N,1.14,nan,1.18,2.0
CDLTAKURI,bull,trend_down,0.5,26,10,16,38.5,30.8,0.85,N,1.74,0.163,1.36,61.5
CDLTAKURI,bull,trend_down,0.75,26,13,13,50.0,47.8,0.23,N,1.45,0.179,1.25,46.2
CDLTAKURI,bull,trend_down,1.0,26,14,12,53.8,50.6,0.33,N,1.88,0.212,1.33,26.9
CDLTAKURI,bull,trend_down,1.25,26,15,11,57.7,49.0,0.88,N,2.46,0.254,1.43,19.2
CDLTAKURI,bull,trend_down,1.5,26,15,11,57.7,45.5,1.25,N,1.78,0.206,1.28,19.2
CDLTAKURI,bull,trend_down,1.75,26,15,11,57.7,44.9,1.31,N,2.42,0.243,1.42,7.7
CDLTAKURI,bull,trend_down,2.0,26,15,11,57.7,55.1,0.26,N,2.48,0.248,1.44,3.8
CDLTAKURI,bull,trend_down,2.25,26,15,11,57.7,52.2,0.56,N,3.38,0.312,1.71,0.0
CDLTAKURI,bull,trend_down,2.5,26,15,11,57.7,51.6,0.62,N,3.38,0.312,1.71,0.0
CDLTAKURI,bull,trend_down,2.75,26,15,11,57.7,48.4,0.95,N,3.38,0.312,1.71,0.0
CDLTAKURI,bull,trend_down,3.0,26,15,11,57.7,50.3,0.75,N,3.38,0.312,1.71,0.0
CDL3OUTSIDE,bear,rsi_mid_overbought,0.5,27,9,18,33.3,32.4,0.1,N,-3.12,-0.178,0.42,63.0
CDL3OUTSIDE,bear,rsi_mid_overbought,0.75,27,14,13,51.9,44.1,0.81,N,0.1,-0.033,1.02,37.0
CDL3OUTSIDE,bear,rsi_mid_overbought,1.0,27,15,12,55.6,50.3,0.55,N,-0.31,-0.041,0.94,22.2
CDL3OUTSIDE,bear,rsi_mid_overbought,1.25,27,15,12,55.6,46.0,1.0,N,-0.68,-0.059,0.88,14.8
CDL3OUTSIDE,bear,rsi_mid_overbought,1.5,27,15,12,55.6,47.5,0.83,N,-0.13,-0.044,0.97,7.4
CDL3OUTSIDE,bear,rsi_mid_overbought,1.75,27,15,12,55.6,46.3,0.96,N,-0.35,-0.062,0.93,7.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.0,27,15,12,55.6,49.7,0.61,N,-0.57,-0.081,0.9,7.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.25,27,15,12,55.6,50.9,0.48,N,-0.79,-0.099,0.86,7.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.5,27,15,12,55.6,50.6,0.51,N,-1.01,-0.118,0.83,7.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.75,27,15,12,55.6,43.2,1.29,N,-1.2,-0.133,0.81,3.7
CDL3OUTSIDE,bear,rsi_mid_overbought,3.0,27,15,12,55.6,52.8,0.29,N,-1.32,-0.142,0.79,3.7
CDLLONGLEGGEDDOJI,bull,atr_high,0.5,104,37,67,35.6,35.7,-0.02,N,-0.27,-0.032,0.95,60.6
CDLLONGLEGGEDDOJI,bull,atr_high,0.75,104,45,59,43.3,45.3,-0.41,N,-0.17,-0.041,0.97,38.5
CDLLONGLEGGEDDOJI,bull,atr_high,1.0,104,51,53,49.0,47.0,0.43,N,0.19,-0.015,1.03,26.9
CDLLONGLEGGEDDOJI,bull,atr_high,1.25,104,53,51,51.0,48.5,0.51,N,0.43,-0.005,1.08,17.3
CDLLONGLEGGEDDOJI,bull,atr_high,1.5,104,55,49,52.9,50.4,0.51,N,0.77,0.021,1.14,12.5
CDLLONGLEGGEDDOJI,bull,atr_high,1.75,104,56,48,53.8,49.2,0.95,N,1.78,0.073,1.39,4.8
CDLLONGLEGGEDDOJI,bull,atr_high,2.0,104,56,48,53.8,50.4,0.7,N,1.94,0.082,1.44,1.9
CDLLONGLEGGEDDOJI,bull,atr_high,2.25,104,56,48,53.8,49.8,0.82,N,1.88,0.077,1.42,1.9
CDLLONGLEGGEDDOJI,bull,atr_high,2.5,104,56,48,53.8,49.8,0.82,N,1.82,0.072,1.4,1.9
CDLLONGLEGGEDDOJI,bull,atr_high,2.75,104,56,48,53.8,48.7,1.05,N,1.76,0.067,1.39,1.9
CDLLONGLEGGEDDOJI,bull,atr_high,3.0,104,56,48,53.8,47.5,1.29,N,1.74,0.066,1.38,1.0
CDLSPINNINGTOP,bull,rsi_oversold,0.5,27,9,18,33.3,29.0,0.49,N,3.36,0.179,1.69,66.7
CDLSPINNINGTOP,bull,rsi_oversold,0.75,27,11,16,40.7,36.1,0.5,N,3.36,0.146,1.57,55.6
CDLSPINNINGTOP,bull,rsi_oversold,1.0,27,13,14,48.1,40.7,0.78,N,3.56,0.173,1.61,37.0
CDLSPINNINGTOP,bull,rsi_oversold,1.25,27,14,13,51.9,45.1,0.71,N,3.82,0.222,1.64,25.9
CDLSPINNINGTOP,bull,rsi_oversold,1.5,27,15,12,55.6,49.1,0.67,N,3.76,0.237,1.63,18.5
CDLSPINNINGTOP,bull,rsi_oversold,1.75,27,15,12,55.6,46.6,0.93,N,3.02,0.191,1.45,18.5
CDLSPINNINGTOP,bull,rsi_oversold,2.0,27,15,12,55.6,49.4,0.64,N,2.95,0.18,1.43,11.1
CDLSPINNINGTOP,bull,rsi_oversold,2.25,27,15,12,55.6,43.2,1.29,N,2.87,0.166,1.42,7.4
CDLSPINNINGTOP,bull,rsi_oversold,2.5,27,15,12,55.6,47.5,0.83,N,2.69,0.148,1.38,7.4
CDLSPINNINGTOP,bull,rsi_oversold,2.75,27,15,12,55.6,48.8,0.71,N,2.6,0.138,1.36,3.7
CDLSPINNINGTOP,bull,rsi_oversold,3.0,27,15,12,55.6,49.7,0.61,N,2.53,0.128,1.35,3.7
CDLRICKSHAWMAN,bull,atr_low,0.5,189,61,128,32.3,32.1,0.05,N,-0.68,-0.063,0.85,64.6
CDLRICKSHAWMAN,bull,atr_low,0.75,189,85,104,45.0,41.9,0.85,N,0.16,-0.009,1.03,46.0
CDLRICKSHAWMAN,bull,atr_low,1.0,189,93,96,49.2,46.8,0.67,N,0.06,-0.016,1.01,33.9
CDLRICKSHAWMAN,bull,atr_low,1.25,189,98,91,51.9,49.8,0.57,N,0.12,-0.011,1.02,25.4
CDLRICKSHAWMAN,bull,atr_low,1.5,189,101,88,53.4,49.4,1.12,N,-0.1,-0.025,0.98,19.6
CDLRICKSHAWMAN,bull,atr_low,1.75,189,102,87,54.0,49.4,1.26,N,-0.14,-0.032,0.98,15.3
CDLRICKSHAWMAN,bull,atr_low,2.0,189,102,87,54.0,49.7,1.18,N,-0.3,-0.044,0.95,12.2
CDLRICKSHAWMAN,bull,atr_low,2.25,189,102,87,54.0,50.3,1.01,N,-0.01,-0.023,1.0,8.5
CDLRICKSHAWMAN,bull,atr_low,2.5,189,102,87,54.0,51.0,0.81,N,-0.24,-0.04,0.96,7.9
CDLRICKSHAWMAN,bull,atr_low,2.75,189,102,87,54.0,50.1,1.07,N,-0.02,-0.034,1.0,5.3
CDLRICKSHAWMAN,bull,atr_low,3.0,189,102,87,54.0,50.3,1.01,N,-0.18,-0.047,0.97,5.3
CDLSHORTLINE,bear,rsi_mid_overbought,0.5,103,41,62,39.8,39.5,0.07,N,0.37,0.04,1.08,52.4
CDLSHORTLINE,bear,rsi_mid_overbought,0.75,103,51,52,49.5,47.7,0.38,N,0.96,0.063,1.21,35.0
CDLSHORTLINE,bear,rsi_mid_overbought,1.0,103,54,49,52.4,48.1,0.87,N,0.81,0.069,1.17,22.3
CDLSHORTLINE,bear,rsi_mid_overbought,1.25,103,55,48,53.4,49.0,0.89,N,0.67,0.073,1.13,12.6
CDLSHORTLINE,bear,rsi_mid_overbought,1.5,103,55,48,53.4,49.3,0.84,N,0.45,0.06,1.09,7.8
CDLSHORTLINE,bear,rsi_mid_overbought,1.75,103,55,48,53.4,47.6,1.18,N,0.18,0.043,1.03,6.8
CDLSHORTLINE,bear,rsi_mid_overbought,2.0,103,55,48,53.4,47.5,1.2,N,0.15,0.037,1.03,5.8
CDLSHORTLINE,bear,rsi_mid_overbought,2.25,103,55,48,53.4,49.4,0.8,N,0.1,0.034,1.02,3.9
CDLSHORTLINE,bear,rsi_mid_overbought,2.5,103,55,48,53.4,51.1,0.48,N,0.02,0.029,1.0,2.9
CDLSHORTLINE,bear,rsi_mid_overbought,2.75,103,55,48,53.4,54.6,-0.25,N,-0.09,0.021,0.99,2.9
CDLSHORTLINE,bear,rsi_mid_overbought,3.0,103,55,48,53.4,50.6,0.57,N,-0.2,0.014,0.97,2.9
CDLHANGINGMAN,bear,atr_low,0.5,22,8,14,36.4,31.8,0.46,N,3.76,0.194,1.83,63.6
CDLHANGINGMAN,bear,atr_low,0.75,22,10,12,45.5,44.7,0.07,N,3.22,0.164,1.58,50.0
CDLHANGINGMAN,bear,atr_low,1.0,22,12,10,54.5,47.7,0.64,N,3.12,0.162,1.51,40.9
CDLHANGINGMAN,bear,atr_low,1.25,22,12,10,54.5,52.3,0.21,N,2.89,0.157,1.45,27.3
CDLHANGINGMAN,bear,atr_low,1.5,22,12,10,54.5,53.8,0.07,N,2.34,0.111,1.34,18.2
CDLHANGINGMAN,bear,atr_low,1.75,22,12,10,54.5,42.0,1.19,N,1.78,0.066,1.24,18.2
CDLHANGINGMAN,bear,atr_low,2.0,22,12,10,54.5,50.0,0.43,N,2.07,0.089,1.29,9.1
CDLHANGINGMAN,bear,atr_low,2.25,22,12,10,54.5,48.5,0.57,N,1.8,0.066,1.24,9.1
CDLHANGINGMAN,bear,atr_low,2.5,22,12,10,54.5,48.1,0.6,N,1.52,0.044,1.2,9.1
