形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLHIKKAKE,bull,none,1.75,273,128,145,46.9,49.2,-0.78,N,-1.16,nan,0.81,10.6
CDLHIKKAKE,bull,none,2.0,273,128,145,46.9,49.5,-0.88,N,-1.32,nan,0.79,8.4
CDLHIKKAKE,bull,none,2.25,273,128,145,46.9,51.3,-1.45,N,-1.42,nan,0.78,7.0
CDLHIKKAKE,bull,none,2.5,273,128,145,46.9,50.5,-1.18,N,-1.54,nan,0.76,5.5
CDLHIKKAKE,bull,none,2.75,273,128,145,46.9,50.5,-1.18,N,-1.33,nan,0.79,4.4
CDLHIKKAKE,bull,none,3.0,273,128,145,46.9,49.7,-0.93,N,-1.23,nan,0.8,3.7
CDLTAKURI,bull,atr_low,0.5,20,5,15,25.0,36.2,-1.05,N,-1.08,-0.099,0.74,65.0
CDLTAKURI,bull,atr_low,0.75,20,6,14,30.0,45.0,-1.35,N,-1.93,-0.165,0.64,45.0
CDLTAKURI,bull,atr_low,1.0,20,6,14,30.0,52.9,-2.05,N,-2.8,-0.231,0.55,35.0
CDLTAKURI,bull,atr_low,1.25,20,7,13,35.0,52.5,-1.57,N,-2.17,-0.183,0.64,20.0
CDLTAKURI,bull,atr_low,1.5,20,7,13,35.0,47.5,-1.12,N,-2.62,-0.22,0.6,15.0
CDLTAKURI,bull,atr_low,1.75,20,7,13,35.0,52.9,-1.61,N,-2.28,-0.194,0.63,10.0
CDLTAKURI,bull,atr_low,2.0,20,7,13,35.0,47.9,-1.16,N,-2.59,-0.219,0.6,10.0
CDLTAKURI,bull,atr_low,2.25,20,7,13,35.0,53.3,-1.64,N,-1.51,-0.148,0.72,5.0
CDLTAKURI,bull,atr_low,2.5,20,7,13,35.0,44.6,-0.86,N,-1.63,-0.161,0.71,5.0
CDLTAKURI,bull,atr_low,2.75,20,7,13,35.0,45.0,-0.9,N,-1.76,-0.173,0.69,5.0
CDLTAKURI,bull,atr_low,3.0,20,7,13,35.0,49.6,-1.3,N,-1.88,-0.186,0.67,5.0
CDLDRAGONFLYDOJI,bull,atr_low,0.5,19,4,15,21.1,30.3,-0.87,N,-1.28,-0.114,0.71,68.4
CDLDRAGONFLYDOJI,bull,atr_low,0.75,19,5,14,26.3,48.7,-1.95,N,-2.18,-0.184,0.62,47.4
CDLDRAGONFLYDOJI,bull,atr_low,1.0,19,5,14,26.3,52.2,-2.26,N,-3.1,-0.254,0.53,36.8
CDLDRAGONFLYDOJI,bull,atr_low,1.25,19,6,13,31.6,55.3,-2.08,N,-2.43,-0.203,0.62,21.1
CDLDRAGONFLYDOJI,bull,atr_low,1.5,19,6,13,31.6,55.3,-2.08,N,-2.9,-0.242,0.58,15.8
CDLDRAGONFLYDOJI,bull,atr_low,1.75,19,6,13,31.6,53.1,-1.88,N,-2.55,-0.214,0.61,10.5
CDLDRAGONFLYDOJI,bull,atr_low,2.0,19,6,13,31.6,55.3,-2.08,N,-2.88,-0.24,0.58,10.5
CDLDRAGONFLYDOJI,bull,atr_low,2.25,19,6,13,31.6,49.6,-1.57,N,-1.73,-0.166,0.7,5.3
CDLDRAGONFLYDOJI,bull,atr_low,2.5,19,6,13,31.6,46.5,-1.3,N,-1.87,-0.179,0.68,5.3
CDLDRAGONFLYDOJI,bull,atr_low,2.75,19,6,13,31.6,50.4,-1.64,N,-2.0,-0.192,0.67,5.3
CDLDRAGONFLYDOJI,bull,atr_low,3.0,19,6,13,31.6,52.2,-1.8,N,-2.13,-0.206,0.65,5.3
CDLRICKSHAWMAN,bull,rsi_oversold,0.5,11,2,9,18.2,40.2,-1.49,N,-2.78,-0.178,0.57,81.8
CDLRICKSHAWMAN,bull,rsi_oversold,0.75,11,2,9,18.2,44.7,-1.77,N,-5.27,-0.342,0.41,72.7
CDLRICKSHAWMAN,bull,rsi_oversold,1.0,11,3,8,27.3,51.5,-1.61,N,-4.8,-0.279,0.44,45.5
CDLRICKSHAWMAN,bull,rsi_oversold,1.25,11,3,8,27.3,51.5,-1.61,N,-6.68,-0.392,0.36,45.5
CDLRICKSHAWMAN,bull,rsi_oversold,1.5,11,3,8,27.3,53.8,-1.76,N,-6.34,-0.336,0.38,27.3
CDLRICKSHAWMAN,bull,rsi_oversold,1.75,11,3,8,27.3,40.2,-0.87,N,-5.72,-0.3,0.4,9.1
CDLRICKSHAWMAN,bull,rsi_oversold,2.0,11,3,8,27.3,46.2,-1.26,N,-6.14,-0.323,0.38,9.1
CDLRICKSHAWMAN,bull,rsi_oversold,2.25,11,3,8,27.3,50.0,-1.51,N,-6.56,-0.345,0.37,9.1
CDLRICKSHAWMAN,bull,rsi_oversold,2.5,11,3,8,27.3,45.5,-1.21,N,-6.51,-0.343,0.37,0.0
CDLRICKSHAWMAN,bull,rsi_oversold,2.75,11,3,8,27.3,56.1,-1.92,N,-6.51,-0.343,0.37,0.0
CDLRICKSHAWMAN,bull,rsi_oversold,3.0,11,3,8,27.3,50.8,-1.56,N,-6.51,-0.343,0.37,0.0
CDLHIKKAKE,bear,atr_high,0.5,92,29,63,31.5,39.3,-1.53,N,-2.78,-0.169,0.5,63.0
CDLHIKKAKE,bear,atr_high,0.75,92,34,58,37.0,43.0,-1.18,N,-3.92,-0.228,0.44,47.8
CDLHIKKAKE,bear,atr_high,1.0,92,36,56,39.1,46.2,-1.36,N,-4.3,-0.25,0.45,34.8
CDLHIKKAKE,bear,atr_high,1.25,92,39,53,42.4,48.3,-1.13,N,-3.3,-0.186,0.54,20.7
CDLHIKKAKE,bear,atr_high,1.5,92,40,52,43.5,50.2,-1.29,N,-3.12,-0.168,0.56,14.1
CDLHIKKAKE,bear,atr_high,1.75,92,40,52,43.5,49.1,-1.08,N,-3.42,-0.181,0.54,10.9
CDLHIKKAKE,bear,atr_high,2.0,92,40,52,43.5,51.6,-1.56,N,-3.95,-0.208,0.5,10.9
CDLHIKKAKE,bear,atr_high,2.25,92,40,52,43.5,50.4,-1.32,N,-3.87,-0.2,0.5,7.6
CDLHIKKAKE,bear,atr_high,2.5,92,40,52,43.5,48.6,-0.99,N,-3.87,-0.2,0.51,4.3
CDLHIKKAKE,bear,atr_high,2.75,92,40,52,43.5,48.2,-0.9,N,-3.43,-0.185,0.53,3.3
CDLHIKKAKE,bear,atr_high,3.0,92,40,52,43.5,52.0,-1.63,N,-2.85,-0.161,0.58,1.1
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.5,18,3,15,16.7,38.4,-1.9,N,-2.75,-0.166,0.6,83.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.75,18,4,14,22.2,49.1,-2.28,N,-3.49,-0.219,0.59,66.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.0,18,5,13,27.8,50.0,-1.89,N,-4.19,-0.236,0.55,50.0
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.25,18,6,12,33.3,49.1,-1.34,N,-3.79,-0.236,0.62,44.4
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.5,18,6,12,33.3,51.4,-1.53,N,-4.28,-0.243,0.59,33.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.75,18,6,12,33.3,54.6,-1.81,N,-4.61,-0.263,0.58,22.2
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.0,18,6,12,33.3,44.4,-0.95,N,-5.06,-0.282,0.55,16.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.25,18,6,12,33.3,52.8,-1.65,N,-5.83,-0.324,0.52,16.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.5,18,6,12,33.3,53.2,-1.69,N,-4.94,-0.275,0.56,0.0
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.75,18,6,12,33.3,50.0,-1.41,N,-4.94,-0.275,0.56,0.0
CDLLONGLEGGEDDOJI,bull,rsi_oversold,3.0,18,6,12,33.3,46.8,-1.14,N,-4.94,-0.275,0.56,0.0
CDLTAKURI,bull,trend_up,0.5,18,4,14,22.2,34.3,-1.08,N,-3.63,-0.274,0.19,66.7
CDLTAKURI,bull,trend_up,0.75,18,6,12,33.3,45.4,-1.03,N,-2.96,-0.224,0.34,27.8
CDLTAKURI,bull,trend_up,1.0,18,6,12,33.3,56.9,-2.02,N,-3.68,-0.281,0.3,22.2
CDLTAKURI,bull,trend_up,1.25,18,6,12,33.3,44.9,-0.99,N,-3.77,-0.294,0.29,11.1
CDLTAKURI,bull,trend_up,1.5,18,6,12,33.3,49.5,-1.37,N,-4.08,-0.321,0.27,11.1
CDLTAKURI,bull,trend_up,1.75,18,6,12,33.3,55.6,-1.9,N,-3.51,-0.278,0.31,5.6
CDLTAKURI,bull,trend_up,2.0,18,6,12,33.3,52.3,-1.61,N,-3.65,-0.292,0.3,5.6
CDLTAKURI,bull,trend_up,2.25,18,6,12,33.3,49.1,-1.34,N,-3.79,-0.306,0.29,5.6
CDLTAKURI,bull,trend_up,2.5,18,6,12,33.3,46.3,-1.1,N,-3.93,-0.32,0.28,5.6
CDLTAKURI,bull,trend_up,2.75,18,6,12,33.3,50.9,-1.49,N,-4.07,-0.334,0.28,5.6
CDLTAKURI,bull,trend_up,3.0,18,6,12,33.3,50.5,-1.45,N,-4.21,-0.348,0.27,5.6
CDLDOJI,bull,rsi_oversold,0.5,18,3,15,16.7,41.7,-2.15,N,-2.75,-0.166,0.6,83.3
CDLDOJI,bull,rsi_oversold,0.75,18,4,14,22.2,41.2,-1.64,N,-3.49,-0.219,0.59,66.7
CDLDOJI,bull,rsi_oversold,1.0,18,5,13,27.8,47.7,-1.69,N,-4.19,-0.236,0.55,50.0
CDLDOJI,bull,rsi_oversold,1.25,18,6,12,33.3,45.4,-1.03,N,-3.79,-0.236,0.62,44.4
CDLDOJI,bull,rsi_oversold,1.5,18,6,12,33.3,46.3,-1.1,N,-4.28,-0.243,0.59,33.3
CDLDOJI,bull,rsi_oversold,1.75,18,6,12,33.3,49.1,-1.34,N,-4.61,-0.263,0.58,22.2
CDLDOJI,bull,rsi_oversold,2.0,18,6,12,33.3,49.1,-1.34,N,-5.06,-0.282,0.55,16.7
CDLDOJI,bull,rsi_oversold,2.25,18,6,12,33.3,51.4,-1.53,N,-5.83,-0.324,0.52,16.7
CDLDOJI,bull,rsi_oversold,2.5,18,6,12,33.3,50.0,-1.41,N,-4.94,-0.275,0.56,0.0
CDLDOJI,bull,rsi_oversold,2.75,18,6,12,33.3,48.6,-1.3,N,-4.94,-0.275,0.56,0.0
CDLDOJI,bull,rsi_oversold,3.0,18,6,12,33.3,52.8,-1.65,N,-4.94,-0.275,0.56,0.0
CDLDRAGONFLYDOJI,bull,trend_up,0.5,18,4,14,22.2,35.2,-1.15,N,-3.6,-0.276,0.2,66.7
CDLDRAGONFLYDOJI,bull,trend_up,0.75,18,6,12,33.3,51.9,-1.57,N,-2.92,-0.226,0.35,27.8
CDLDRAGONFLYDOJI,bull,trend_up,1.0,18,6,12,33.3,50.0,-1.41,N,-3.64,-0.283,0.3,22.2
CDLDRAGONFLYDOJI,bull,trend_up,1.25,18,6,12,33.3,50.5,-1.45,N,-3.73,-0.296,0.3,11.1
CDLDRAGONFLYDOJI,bull,trend_up,1.5,18,6,12,33.3,45.8,-1.06,N,-4.04,-0.323,0.28,11.1
CDLDRAGONFLYDOJI,bull,trend_up,1.75,18,6,12,33.3,46.3,-1.1,N,-3.47,-0.28,0.31,5.6
CDLDRAGONFLYDOJI,bull,trend_up,2.0,18,6,12,33.3,52.8,-1.65,N,-3.61,-0.294,0.31,5.6
CDLDRAGONFLYDOJI,bull,trend_up,2.25,18,6,12,33.3,47.7,-1.22,N,-3.75,-0.308,0.3,5.6
CDLDRAGONFLYDOJI,bull,trend_up,2.5,18,6,12,33.3,50.0,-1.41,N,-3.89,-0.322,0.29,5.6
CDLDRAGONFLYDOJI,bull,trend_up,2.75,18,6,12,33.3,50.5,-1.45,N,-4.03,-0.336,0.28,5.6
CDLDRAGONFLYDOJI,bull,trend_up,3.0,18,6,12,33.3,50.5,-1.45,N,-4.17,-0.35,0.28,5.6
CDL3OUTSIDE,bear,rsi_mid_overbought,0.5,14,2,12,14.3,31.5,-1.39,N,-5.45,-0.372,0.11,85.7
CDL3OUTSIDE,bear,rsi_mid_overbought,0.75,14,4,10,28.6,57.1,-2.16,N,-5.12,-0.357,0.16,50.0
CDL3OUTSIDE,bear,rsi_mid_overbought,1.0,14,4,10,28.6,44.6,-1.21,N,-5.95,-0.443,0.14,42.9
CDL3OUTSIDE,bear,rsi_mid_overbought,1.25,14,4,10,28.6,49.4,-1.56,N,-6.61,-0.504,0.13,35.7
CDL3OUTSIDE,bear,rsi_mid_overbought,1.5,14,4,10,28.6,52.4,-1.78,N,-7.69,-0.593,0.11,35.7
CDL3OUTSIDE,bear,rsi_mid_overbought,1.75,14,4,10,28.6,52.4,-1.78,N,-8.77,-0.682,0.1,35.7
CDL3OUTSIDE,bear,rsi_mid_overbought,2.0,14,4,10,28.6,51.2,-1.69,N,-8.41,-0.649,0.1,21.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.25,14,4,10,28.6,43.5,-1.12,N,-9.07,-0.703,0.1,21.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.5,14,4,10,28.6,57.1,-2.16,N,-9.73,-0.756,0.09,21.4
CDL3OUTSIDE,bear,rsi_mid_overbought,2.75,14,4,10,28.6,48.8,-1.51,N,-10.27,-0.8,0.09,14.3
CDL3OUTSIDE,bear,rsi_mid_overbought,3.0,14,4,10,28.6,58.9,-2.31,N,-9.3,-0.706,0.09,7.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.5,13,2,11,15.4,35.9,-1.54,N,-3.33,-0.256,0.25,61.5
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.75,13,3,10,23.1,46.8,-1.71,N,-2.33,-0.185,0.36,15.4
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.0,13,3,10,23.1,47.4,-1.76,N,-2.59,-0.207,0.34,7.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.25,13,3,10,23.1,40.4,-1.27,N,-2.82,-0.227,0.32,7.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.5,13,3,10,23.1,51.9,-2.08,N,-3.05,-0.246,0.3,7.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.75,13,3,10,23.1,54.5,-2.27,N,-3.28,-0.265,0.28,7.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.0,13,3,10,23.1,44.2,-1.54,N,-2.68,-0.215,0.33,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.25,13,3,10,23.1,48.1,-1.8,N,-2.68,-0.215,0.33,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.5,13,3,10,23.1,44.2,-1.54,N,-2.68,-0.215,0.33,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.75,13,3,10,23.1,54.5,-2.27,N,-2.68,-0.215,0.33,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,3.0,13,3,10,23.1,55.8,-2.37,N,-2.68,-0.215,0.33,0.0
