形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLBELTHOLD,bear,atr_high,0.5,119,36,83,30.3,32.0,-0.41,N,-1.92,-0.032,0.84,63.0
CDLBELTHOLD,bear,atr_high,0.75,119,46,73,38.7,42.5,-0.85,N,-1.53,-0.036,0.89,45.4
CDLBELTHOLD,bear,atr_high,1.0,119,51,68,42.9,44.7,-0.41,N,-0.66,-0.048,0.95,31.9
CDLBELTHOLD,bear,atr_high,1.25,119,52,67,43.7,47.6,-0.86,N,-1.46,-0.066,0.9,24.4
CDLBELTHOLD,bear,atr_high,1.5,119,55,64,46.2,49.9,-0.79,N,-0.79,-0.049,0.94,16.0
CDLBELTHOLD,bear,atr_high,1.75,119,55,64,46.2,48.8,-0.57,N,-1.0,-0.053,0.93,10.9
CDLBELTHOLD,bear,atr_high,2.0,119,55,64,46.2,50.8,-1.01,N,-1.13,-0.059,0.92,7.6
CDLBELTHOLD,bear,atr_high,2.25,119,55,64,46.2,49.2,-0.66,N,-1.4,-0.065,0.9,6.7
CDLBELTHOLD,bear,atr_high,2.5,119,55,64,46.2,51.1,-1.05,N,-1.37,-0.061,0.91,4.2
CDLBELTHOLD,bear,atr_high,2.75,119,55,64,46.2,49.9,-0.81,N,-1.34,-0.064,0.91,2.5
CDLBELTHOLD,bear,atr_high,3.0,119,55,64,46.2,49.1,-0.63,N,-1.53,-0.07,0.9,2.5
CDLHAMMER,bull,none,0.5,69,20,49,29.0,33.9,-0.87,N,-2.35,-0.098,0.73,66.7
CDLHAMMER,bull,none,0.75,69,26,43,37.7,45.2,-1.25,N,-3.34,-0.118,0.69,49.3
CDLHAMMER,bull,none,1.0,69,26,43,37.7,44.2,-1.09,N,-5.44,-0.189,0.58,40.6
CDLHAMMER,bull,none,1.25,69,29,40,42.0,46.4,-0.72,N,-4.24,-0.154,0.65,26.1
CDLHAMMER,bull,none,1.5,69,29,40,42.0,49.3,-1.2,N,-4.64,-0.171,0.63,15.9
CDLHAMMER,bull,none,1.75,69,29,40,42.0,48.2,-1.02,N,-5.57,-0.206,0.58,14.5
CDLHAMMER,bull,none,2.0,69,30,39,43.5,50.0,-1.08,N,-5.72,-0.2,0.59,13.0
CDLHAMMER,bull,none,2.25,69,30,39,43.5,48.9,-0.9,N,-5.87,-0.201,0.58,8.7
CDLHAMMER,bull,none,2.5,69,30,39,43.5,51.0,-1.24,N,-6.52,-0.222,0.55,8.7
CDLHAMMER,bull,none,2.75,69,30,39,43.5,46.0,-0.42,N,-7.17,-0.244,0.53,8.7
CDLHAMMER,bull,none,3.0,69,31,38,44.9,50.1,-0.86,N,-6.35,-0.196,0.56,5.8
CDLHAMMER,bull,trend_up,0.5,29,7,22,24.1,32.2,-0.93,N,-4.92,-0.225,0.51,75.9
CDLHAMMER,bull,trend_up,0.75,29,11,18,37.9,53.4,-1.68,N,-4.45,-0.183,0.61,48.3
CDLHAMMER,bull,trend_up,1.0,29,11,18,37.9,44.3,-0.69,N,-5.41,-0.207,0.57,34.5
CDLHAMMER,bull,trend_up,1.25,29,12,17,41.4,45.7,-0.47,N,-4.32,-0.195,0.63,24.1
CDLHAMMER,bull,trend_up,1.5,29,12,17,41.4,46.8,-0.59,N,-4.43,-0.211,0.62,17.2
CDLHAMMER,bull,trend_up,1.75,29,12,17,41.4,52.9,-1.24,N,-5.06,-0.243,0.59,13.8
CDLHAMMER,bull,trend_up,2.0,29,13,16,44.8,51.1,-0.68,N,-3.81,-0.178,0.67,10.3
CDLHAMMER,bull,trend_up,2.25,29,13,16,44.8,54.6,-1.06,N,-3.83,-0.179,0.67,3.4
CDLHAMMER,bull,trend_up,2.5,29,13,16,44.8,54.6,-1.06,N,-3.99,-0.188,0.66,3.4
CDLHAMMER,bull,trend_up,2.75,29,13,16,44.8,50.0,-0.56,N,-4.15,-0.197,0.65,3.4
CDLHAMMER,bull,trend_up,3.0,29,13,16,44.8,55.5,-1.15,N,-4.31,-0.205,0.64,3.4
CDLENGULFING,bear,none,0.5,296,86,210,29.1,31.6,-0.93,N,-0.32,nan,0.96,66.2
CDLENGULFING,bear,none,0.75,296,113,183,38.2,40.8,-0.92,N,-1.12,nan,0.89,50.7
CDLENGULFING,bear,none,1.0,296,130,166,43.9,47.3,-1.16,N,-0.68,nan,0.94,36.1
CDLENGULFING,bear,none,1.25,296,138,158,46.6,48.7,-0.72,N,-0.59,nan,0.95,26.4
CDLENGULFING,bear,none,1.5,296,139,157,47.0,49.9,-1.0,N,-1.12,nan,0.91,20.3
CDLENGULFING,bear,none,1.75,296,140,156,47.3,49.7,-0.82,N,-1.22,nan,0.9,15.5
CDLENGULFING,bear,none,2.0,296,141,155,47.6,50.3,-0.91,N,-1.14,nan,0.91,9.5
CDLENGULFING,bear,none,2.25,296,141,155,47.6,49.5,-0.66,N,-1.27,nan,0.9,6.1
CDLENGULFING,bear,none,2.5,296,141,155,47.6,49.8,-0.75,N,-1.36,nan,0.89,4.7
CDLENGULFING,bear,none,2.75,296,141,155,47.6,50.2,-0.87,N,-1.59,nan,0.87,4.1
CDLENGULFING,bear,none,3.0,296,141,155,47.6,49.1,-0.51,N,-1.79,nan,0.86,3.7
CDLENGULFING,bear,atr_low,0.5,210,65,145,31.0,34.0,-0.92,N,-0.39,-0.035,0.95,64.3
CDLENGULFING,bear,atr_low,0.75,210,81,129,38.6,42.2,-1.07,N,-1.31,-0.068,0.86,50.5
CDLENGULFING,bear,atr_low,1.0,210,91,119,43.3,47.9,-1.34,N,-1.33,-0.061,0.87,35.7
CDLENGULFING,bear,atr_low,1.25,210,97,113,46.2,48.3,-0.6,N,-1.06,-0.054,0.9,26.2
CDLENGULFING,bear,atr_low,1.5,210,98,112,46.7,48.6,-0.56,N,-1.3,-0.057,0.88,19.0
CDLENGULFING,bear,atr_low,1.75,210,99,111,47.1,51.0,-1.1,N,-1.4,-0.065,0.87,15.2
CDLENGULFING,bear,atr_low,2.0,210,99,111,47.1,50.0,-0.84,N,-1.43,-0.06,0.87,8.6
CDLENGULFING,bear,atr_low,2.25,210,99,111,47.1,49.3,-0.62,N,-1.51,-0.063,0.87,4.8
CDLENGULFING,bear,atr_low,2.5,210,99,111,47.1,49.6,-0.72,N,-1.62,-0.067,0.86,3.8
CDLENGULFING,bear,atr_low,2.75,210,99,111,47.1,51.5,-1.27,N,-1.79,-0.074,0.84,2.9
CDLENGULFING,bear,atr_low,3.0,210,99,111,47.1,49.1,-0.56,N,-1.96,-0.081,0.83,2.9
CDLXSIDEGAP3METHODS,bull,atr_low,0.5,29,7,22,24.1,30.2,-0.71,N,-1.98,-0.08,0.75,58.6
CDLXSIDEGAP3METHODS,bull,atr_low,0.75,29,9,20,31.0,43.4,-1.34,N,0.23,-0.058,1.02,48.3
CDLXSIDEGAP3METHODS,bull,atr_low,1.0,29,11,18,37.9,50.9,-1.39,N,-0.03,-0.05,1.0,34.5
CDLXSIDEGAP3METHODS,bull,atr_low,1.25,29,11,18,37.9,48.6,-1.15,N,0.38,-0.052,1.04,24.1
CDLXSIDEGAP3METHODS,bull,atr_low,1.5,29,11,18,37.9,43.4,-0.59,N,-1.02,-0.112,0.91,24.1
CDLXSIDEGAP3METHODS,bull,atr_low,1.75,29,11,18,37.9,50.9,-1.39,N,-0.77,-0.097,0.93,13.8
CDLXSIDEGAP3METHODS,bull,atr_low,2.0,29,11,18,37.9,45.4,-0.81,N,-1.64,-0.131,0.86,13.8
CDLXSIDEGAP3METHODS,bull,atr_low,2.25,29,11,18,37.9,46.8,-0.96,N,-1.82,-0.142,0.85,10.3
CDLXSIDEGAP3METHODS,bull,atr_low,2.5,29,11,18,37.9,47.4,-1.02,N,-0.48,-0.082,0.96,3.4
CDLXSIDEGAP3METHODS,bull,atr_low,2.75,29,11,18,37.9,48.0,-1.08,N,-0.71,-0.09,0.94,3.4
CDLXSIDEGAP3METHODS,bull,atr_low,3.0,29,11,18,37.9,50.0,-1.3,N,-0.95,-0.099,0.92,3.4
CDLSPINNINGTOP,bull,rsi_oversold,0.5,32,7,25,21.9,28.4,-0.82,N,3.02,-0.068,1.26,78.1
CDLSPINNINGTOP,bull,rsi_oversold,0.75,32,11,21,34.4,41.7,-0.84,N,5.93,0.058,1.42,59.4
CDLSPINNINGTOP,bull,rsi_oversold,1.0,32,12,20,37.5,43.8,-0.71,N,4.09,0.016,1.25,50.0
CDLSPINNINGTOP,bull,rsi_oversold,1.25,32,12,20,37.5,44.0,-0.74,N,3.42,-0.004,1.2,34.4
CDLSPINNINGTOP,bull,rsi_oversold,1.5,32,12,20,37.5,45.1,-0.86,N,0.96,-0.09,1.05,34.4
CDLSPINNINGTOP,bull,rsi_oversold,1.75,32,12,20,37.5,44.5,-0.8,N,-0.88,-0.14,0.96,28.1
CDLSPINNINGTOP,bull,rsi_oversold,2.0,32,13,19,40.6,46.4,-0.65,N,-0.19,-0.08,0.99,18.8
CDLSPINNINGTOP,bull,rsi_oversold,2.25,32,14,18,43.8,50.5,-0.77,N,1.26,0.006,1.06,9.4
CDLSPINNINGTOP,bull,rsi_oversold,2.5,32,14,18,43.8,50.3,-0.74,N,6.9,0.086,1.49,3.1
CDLSPINNINGTOP,bull,rsi_oversold,2.75,32,14,18,43.8,49.5,-0.65,N,6.75,0.078,1.48,3.1
CDLSPINNINGTOP,bull,rsi_oversold,3.0,32,14,18,43.8,50.0,-0.71,N,6.6,0.071,1.46,3.1
CDLLONGLINE,bull,atr_high,0.5,121,39,82,32.2,36.1,-0.88,N,-0.12,0.039,0.99,62.8
CDLLONGLINE,bull,atr_high,0.75,121,48,73,39.7,46.4,-1.49,N,1.44,0.045,1.11,41.3
CDLLONGLINE,bull,atr_high,1.0,121,51,70,42.1,46.4,-0.94,N,3.57,0.067,1.26,28.9
CDLLONGLINE,bull,atr_high,1.25,121,52,69,43.0,48.8,-1.29,N,3.26,0.055,1.23,21.5
CDLLONGLINE,bull,atr_high,1.5,121,53,68,43.8,49.7,-1.29,N,2.98,0.047,1.21,15.7
CDLLONGLINE,bull,atr_high,1.75,121,53,68,43.8,50.1,-1.39,N,3.12,0.047,1.22,9.9
CDLLONGLINE,bull,atr_high,2.0,121,53,68,43.8,48.9,-1.12,N,2.69,0.031,1.18,7.4
CDLLONGLINE,bull,atr_high,2.25,121,53,68,43.8,50.3,-1.44,N,2.79,0.034,1.19,5.0
CDLLONGLINE,bull,atr_high,2.5,121,53,68,43.8,47.0,-0.71,N,2.45,0.021,1.16,5.0
CDLLONGLINE,bull,atr_high,2.75,121,53,68,43.8,48.0,-0.92,N,2.11,0.009,1.14,5.0
CDLLONGLINE,bull,atr_high,3.0,121,53,68,43.8,48.3,-0.99,N,1.77,-0.004,1.11,5.0
CDLTAKURI,bull,trend_up,0.5,25,5,20,20.0,34.7,-1.54,N,-7.38,-0.228,0.39,76.0
CDLTAKURI,bull,trend_up,0.75,25,7,18,28.0,45.7,-1.77,N,-8.0,-0.287,0.39,56.0
CDLTAKURI,bull,trend_up,1.0,25,7,18,28.0,49.7,-2.17,N,-11.2,-0.391,0.32,44.0
CDLTAKURI,bull,trend_up,1.25,25,8,17,32.0,42.7,-1.08,N,-11.02,-0.333,0.33,24.0
CDLTAKURI,bull,trend_up,1.5,25,8,17,32.0,43.3,-1.14,N,-12.57,-0.363,0.3,20.0
CDLTAKURI,bull,trend_up,1.75,25,9,16,36.0,49.7,-1.37,N,-10.26,-0.292,0.35,8.0
CDLTAKURI,bull,trend_up,2.0,25,9,16,36.0,52.3,-1.64,N,-10.8,-0.312,0.34,8.0
CDLTAKURI,bull,trend_up,2.25,25,9,16,36.0,48.7,-1.27,N,-10.09,-0.292,0.35,0.0
CDLTAKURI,bull,trend_up,2.5,25,9,16,36.0,43.3,-0.74,N,-10.09,-0.292,0.35,0.0
CDLTAKURI,bull,trend_up,2.75,25,9,16,36.0,47.7,-1.17,N,-10.09,-0.292,0.35,0.0
CDLTAKURI,bull,trend_up,3.0,25,9,16,36.0,49.3,-1.33,N,-10.09,-0.292,0.35,0.0
CDLENGULFING,bear,trend_up,0.5,132,39,93,29.5,36.0,-1.56,N,-1.06,-0.054,0.87,65.2
CDLENGULFING,bear,trend_up,0.75,132,48,84,36.4,44.5,-1.88,N,-2.74,-0.114,0.74,51.5
CDLENGULFING,bear,trend_up,1.0,132,57,75,43.2,47.0,-0.87,N,-2.16,-0.092,0.8,35.6
CDLENGULFING,bear,trend_up,1.25,132,58,74,43.9,49.9,-1.38,N,-2.4,-0.101,0.79,24.2
CDLENGULFING,bear,trend_up,1.5,132,58,74,43.9,50.8,-1.57,N,-2.76,-0.107,0.77,18.2
CDLENGULFING,bear,trend_up,1.75,132,59,73,44.7,48.9,-0.96,N,-2.9,-0.116,0.76,15.2
CDLENGULFING,bear,trend_up,2.0,132,59,73,44.7,51.7,-1.61,N,-3.43,-0.133,0.73,12.1
CDLENGULFING,bear,trend_up,2.25,132,59,73,44.7,50.6,-1.35,N,-3.41,-0.131,0.73,6.1
CDLENGULFING,bear,trend_up,2.5,132,59,73,44.7,49.7,-1.16,N,-3.55,-0.134,0.72,4.5
CDLENGULFING,bear,trend_up,2.75,132,59,73,44.7,48.7,-0.91,N,-3.85,-0.145,0.7,4.5
CDLENGULFING,bear,trend_up,3.0,132,59,73,44.7,50.6,-1.36,N,-4.16,-0.156,0.69,4.5
CDLHAMMER,bull,atr_low,0.5,53,13,40,24.5,30.2,-0.9,N,-3.6,-0.186,0.58,69.8
CDLHAMMER,bull,atr_low,0.75,53,18,35,34.0,40.1,-0.91,N,-3.81,-0.188,0.62,49.1
CDLHAMMER,bull,atr_low,1.0,53,18,35,34.0,45.1,-1.63,N,-5.17,-0.243,0.54,37.7
CDLHAMMER,bull,atr_low,1.25,53,21,32,39.6,46.7,-1.03,N,-3.36,-0.178,0.66,22.6
CDLHAMMER,bull,atr_low,1.5,53,21,32,39.6,50.8,-1.63,N,-3.5,-0.192,0.65,13.2
CDLHAMMER,bull,atr_low,1.75,53,21,32,39.6,49.7,-1.47,N,-4.17,-0.225,0.61,13.2
CDLHAMMER,bull,atr_low,2.0,53,22,31,41.5,50.8,-1.35,N,-3.79,-0.203,0.65,11.3
CDLHAMMER,bull,atr_low,2.25,53,22,31,41.5,51.3,-1.42,N,-4.1,-0.218,0.63,7.5
CDLHAMMER,bull,atr_low,2.5,53,22,31,41.5,50.5,-1.3,N,-4.49,-0.237,0.61,7.5
CDLHAMMER,bull,atr_low,2.75,53,22,31,41.5,53.9,-1.81,N,-4.88,-0.256,0.59,7.5
CDLHAMMER,bull,atr_low,3.0,53,23,30,43.4,50.0,-0.96,N,-3.36,-0.184,0.68,3.8
CDLDOJI,bull,trend_up,0.5,177,50,127,28.2,35.7,-2.07,N,-2.11,-0.083,0.77,65.0
CDLDOJI,bull,trend_up,0.75,177,68,109,38.4,45.5,-1.89,N,-1.11,-0.066,0.89,44.1
CDLDOJI,bull,trend_up,1.0,177,73,104,41.2,47.1,-1.57,N,-1.63,-0.085,0.86,33.3
CDLDOJI,bull,trend_up,1.25,177,78,99,44.1,48.4,-1.15,N,-1.48,-0.048,0.87,20.3
CDLDOJI,bull,trend_up,1.5,177,79,98,44.6,49.0,-1.15,N,-1.54,-0.049,0.87,15.8
CDLDOJI,bull,trend_up,1.75,177,80,97,45.2,49.6,-1.18,N,-1.48,-0.05,0.87,10.7
CDLDOJI,bull,trend_up,2.0,177,80,97,45.2,50.8,-1.49,N,-1.71,-0.059,0.86,8.5
CDLDOJI,bull,trend_up,2.25,177,80,97,45.2,50.5,-1.4,N,-1.76,-0.061,0.85,5.6
CDLDOJI,bull,trend_up,2.5,177,80,97,45.2,50.5,-1.4,N,-2.03,-0.069,0.83,5.1
CDLDOJI,bull,trend_up,2.75,177,80,97,45.2,50.5,-1.42,N,-1.73,-0.054,0.85,3.4
CDLDOJI,bull,trend_up,3.0,177,80,97,45.2,48.8,-0.96,N,-1.69,-0.052,0.86,2.3
CDLMATCHINGLOW,bull,atr_low,0.5,27,6,21,22.2,30.9,-0.97,N,-6.54,-0.232,0.28,70.4
CDLMATCHINGLOW,bull,atr_low,0.75,27,6,21,22.2,39.8,-1.87,N,-9.99,-0.367,0.2,63.0
CDLMATCHINGLOW,bull,atr_low,1.0,27,7,20,25.9,44.1,-1.91,N,-11.48,-0.415,0.19,48.1
CDLMATCHINGLOW,bull,atr_low,1.25,27,9,18,33.3,47.8,-1.51,N,-10.25,-0.352,0.28,33.3
CDLMATCHINGLOW,bull,atr_low,1.5,27,9,18,33.3,43.8,-1.1,N,-11.52,-0.402,0.26,29.6
CDLMATCHINGLOW,bull,atr_low,1.75,27,9,18,33.3,50.6,-1.8,N,-12.81,-0.449,0.24,25.9
CDLMATCHINGLOW,bull,atr_low,2.0,27,9,18,33.3,44.4,-1.16,N,-12.1,-0.429,0.25,14.8
CDLMATCHINGLOW,bull,atr_low,2.25,27,9,18,33.3,50.0,-1.73,N,-12.7,-0.456,0.24,11.1
CDLMATCHINGLOW,bull,atr_low,2.5,27,9,18,33.3,49.1,-1.64,N,-13.32,-0.484,0.23,11.1
CDLMATCHINGLOW,bull,atr_low,2.75,27,9,18,33.3,48.8,-1.6,N,-13.93,-0.512,0.22,11.1
CDLMATCHINGLOW,bull,atr_low,3.0,27,10,17,37.0,54.0,-1.77,N,-12.45,-0.409,0.26,7.4
CDLHANGINGMAN,bear,none,0.5,41,10,31,24.4,32.1,-1.06,N,-1.54,-0.122,0.85,58.5
CDLHANGINGMAN,bear,none,0.75,41,13,28,31.7,46.7,-1.93,N,-0.66,-0.096,0.94,39.0
CDLHANGINGMAN,bear,none,1.0,41,13,28,31.7,51.2,-2.5,N,-2.49,-0.168,0.82,34.1
CDLHANGINGMAN,bear,none,1.25,41,13,28,31.7,47.2,-1.98,N,-1.97,-0.184,0.85,22.0
CDLHANGINGMAN,bear,none,1.5,41,13,28,31.7,48.2,-2.11,N,-2.05,-0.197,0.84,14.6
CDLHANGINGMAN,bear,none,1.75,41,13,28,31.7,45.9,-1.83,N,-2.49,-0.211,0.82,12.2
CDLHANGINGMAN,bear,none,2.0,41,13,28,31.7,52.6,-2.68,N,-2.48,-0.202,0.82,7.3
CDLHANGINGMAN,bear,none,2.25,41,13,28,31.7,51.0,-2.47,N,-2.44,-0.199,0.82,2.4
CDLHANGINGMAN,bear,none,2.5,41,13,28,31.7,52.4,-2.66,N,-2.56,-0.205,0.81,2.4
CDLHANGINGMAN,bear,none,2.75,41,13,28,31.7,45.9,-1.83,N,-2.69,-0.211,0.8,2.4
CDLHANGINGMAN,bear,none,3.0,41,13,28,31.7,49.8,-2.32,N,-2.82,-0.217,0.8,2.4
CDLLONGLEGGEDDOJI,bull,trend_up,0.5,176,49,127,27.8,34.5,-1.85,N,-2.16,-0.087,0.76,65.3
CDLLONGLEGGEDDOJI,bull,trend_up,0.75,176,67,109,38.1,44.6,-1.74,N,-1.16,-0.07,0.89,44.3
CDLLONGLEGGEDDOJI,bull,trend_up,1.0,176,72,104,40.9,45.9,-1.34,N,-1.68,-0.088,0.85,33.5
CDLLONGLEGGEDDOJI,bull,trend_up,1.25,176,77,99,43.8,48.5,-1.26,N,-1.53,-0.052,0.87,20.5
CDLLONGLEGGEDDOJI,bull,trend_up,1.5,176,78,98,44.3,49.1,-1.26,N,-1.59,-0.052,0.86,15.9
CDLLONGLEGGEDDOJI,bull,trend_up,1.75,176,79,97,44.9,48.9,-1.07,N,-1.53,-0.054,0.87,10.8
CDLLONGLEGGEDDOJI,bull,trend_up,2.0,176,79,97,44.9,49.5,-1.22,N,-1.76,-0.063,0.85,8.5
CDLLONGLEGGEDDOJI,bull,trend_up,2.25,176,79,97,44.9,49.7,-1.28,N,-1.81,-0.064,0.85,5.7
CDLLONGLEGGEDDOJI,bull,trend_up,2.5,176,79,97,44.9,50.7,-1.55,N,-2.08,-0.073,0.83,5.1
CDLLONGLEGGEDDOJI,bull,trend_up,2.75,176,79,97,44.9,49.7,-1.28,N,-1.79,-0.058,0.85,3.4
CDLLONGLEGGEDDOJI,bull,trend_up,3.0,176,79,97,44.9,49.7,-1.28,N,-1.74,-0.056,0.85,2.3
CDLBELTHOLD,bull,rsi_mid_oversold,0.5,69,18,51,26.1,36.4,-1.77,N,-5.47,-0.125,0.47,66.7
CDLBELTHOLD,bull,rsi_mid_oversold,0.75,69,24,45,34.8,41.3,-1.1,N,-3.56,-0.144,0.69,52.2
CDLBELTHOLD,bull,rsi_mid_oversold,1.0,69,26,43,37.7,49.6,-1.99,N,-3.87,-0.187,0.69,39.1
CDLBELTHOLD,bull,rsi_mid_oversold,1.25,69,27,42,39.1,47.3,-1.37,N,-3.82,-0.154,0.72,30.4
CDLBELTHOLD,bull,rsi_mid_oversold,1.5,69,27,42,39.1,50.0,-1.81,N,-4.36,-0.164,0.69,21.7
CDLBELTHOLD,bull,rsi_mid_oversold,1.75,69,27,42,39.1,51.4,-2.05,N,-4.72,-0.187,0.67,17.4
CDLBELTHOLD,bull,rsi_mid_oversold,2.0,69,27,42,39.1,50.7,-1.93,N,-5.45,-0.222,0.64,15.9
CDLBELTHOLD,bull,rsi_mid_oversold,2.25,69,27,42,39.1,51.2,-2.01,N,-6.15,-0.253,0.61,14.5
CDLBELTHOLD,bull,rsi_mid_oversold,2.5,69,27,42,39.1,51.7,-2.09,N,-6.1,-0.261,0.61,10.1
CDLBELTHOLD,bull,rsi_mid_oversold,2.75,69,27,42,39.1,50.7,-1.93,N,-6.52,-0.283,0.6,8.7
CDLBELTHOLD,bull,rsi_mid_oversold,3.0,69,27,42,39.1,49.3,-1.69,N,-6.77,-0.296,0.59,7.2
CDLDRAGONFLYDOJI,bull,trend_up,0.5,26,5,21,19.2,36.9,-1.86,N,-7.45,-0.239,0.38,76.9
CDLDRAGONFLYDOJI,bull,trend_up,0.75,26,7,19,26.9,46.5,-2.0,N,-8.23,-0.304,0.38,57.7
CDLDRAGONFLYDOJI,bull,trend_up,1.0,26,7,19,26.9,49.4,-2.29,N,-11.48,-0.415,0.3,46.2
CDLDRAGONFLYDOJI,bull,trend_up,1.25,26,8,18,30.8,45.5,-1.51,N,-11.48,-0.368,0.31,26.9
CDLDRAGONFLYDOJI,bull,trend_up,1.5,26,8,18,30.8,53.2,-2.29,N,-13.15,-0.406,0.28,23.1
CDLDRAGONFLYDOJI,bull,trend_up,1.75,26,9,17,34.6,52.9,-1.87,N,-11.11,-0.348,0.32,11.5
CDLDRAGONFLYDOJI,bull,trend_up,2.0,26,9,17,34.6,50.0,-1.57,N,-11.81,-0.377,0.31,11.5
CDLDRAGONFLYDOJI,bull,trend_up,2.25,26,9,17,34.6,46.2,-1.18,N,-11.3,-0.367,0.32,3.8
CDLDRAGONFLYDOJI,bull,trend_up,2.5,26,9,17,34.6,49.0,-1.47,N,-11.48,-0.377,0.32,3.8
CDLDRAGONFLYDOJI,bull,trend_up,2.75,26,9,17,34.6,52.6,-1.83,N,-11.66,-0.387,0.31,3.8
CDLDRAGONFLYDOJI,bull,trend_up,3.0,26,9,17,34.6,50.6,-1.63,N,-11.84,-0.396,0.31,3.8
CDLHANGINGMAN,bear,atr_low,0.5,27,6,21,22.2,34.6,-1.35,N,-3.77,-0.162,0.55,59.3
CDLHANGINGMAN,bear,atr_low,0.75,27,8,19,29.6,44.4,-1.55,N,-3.05,-0.124,0.66,37.0
CDLHANGINGMAN,bear,atr_low,1.0,27,8,19,29.6,46.0,-1.71,N,-5.6,-0.217,0.52,37.0
CDLHANGINGMAN,bear,atr_low,1.25,27,8,19,29.6,47.2,-1.83,N,-5.3,-0.239,0.53,22.2
CDLHANGINGMAN,bear,atr_low,1.5,27,8,19,29.6,44.1,-1.52,N,-5.08,-0.25,0.54,18.5
CDLHANGINGMAN,bear,atr_low,1.75,27,8,19,29.6,55.6,-2.71,N,-5.42,-0.261,0.53,14.8
CDLHANGINGMAN,bear,atr_low,2.0,27,8,19,29.6,50.3,-2.15,N,-5.25,-0.243,0.53,11.1
CDLHANGINGMAN,bear,atr_low,2.25,27,8,19,29.6,48.5,-1.96,N,-5.18,-0.238,0.54,3.7
CDLHANGINGMAN,bear,atr_low,2.5,27,8,19,29.6,54.9,-2.64,N,-5.37,-0.248,0.53,3.7
CDLHANGINGMAN,bear,atr_low,2.75,27,8,19,29.6,54.3,-2.58,N,-5.57,-0.257,0.52,3.7
CDLHANGINGMAN,bear,atr_low,3.0,27,8,19,29.6,47.2,-1.83,N,-5.76,-0.266,0.51,3.7
