形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLLONGLINE,bear,none,2.5,666,318,348,47.7,49.5,-0.92,N,-0.23,-0.042,0.94,5.1
CDLLONGLINE,bear,none,2.75,666,318,348,47.7,49.5,-0.91,N,-0.26,-0.046,0.94,3.9
CDLLONGLINE,bear,none,3.0,666,318,348,47.7,50.0,-1.16,N,-0.29,-0.051,0.93,3.2
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.5,33,12,21,36.4,39.6,-0.39,N,0.01,-0.008,1.0,60.6
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.75,33,13,20,39.4,46.5,-0.81,N,-0.06,-0.022,0.98,30.3
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.0,33,13,20,39.4,46.5,-0.81,N,-0.07,-0.024,0.98,12.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.25,33,13,20,39.4,48.5,-1.04,N,-0.27,-0.046,0.92,9.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.5,33,13,20,39.4,50.8,-1.31,N,-0.47,-0.069,0.86,9.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.75,33,13,20,39.4,50.0,-1.22,N,-0.62,-0.087,0.83,6.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.0,33,13,20,39.4,47.5,-0.93,N,-0.35,-0.05,0.9,3.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.25,33,13,20,39.4,46.7,-0.84,N,-0.42,-0.057,0.88,3.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.5,33,13,20,39.4,49.5,-1.16,N,-0.49,-0.065,0.86,3.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.75,33,13,20,39.4,52.3,-1.48,N,-0.56,-0.073,0.84,3.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,3.0,33,13,20,39.4,49.7,-1.19,N,-0.63,-0.08,0.82,3.0
CDLSPINNINGTOP,bull,rsi_overbought,0.5,33,10,23,30.3,38.4,-0.95,N,0.63,0.108,1.18,63.6
CDLSPINNINGTOP,bull,rsi_overbought,0.75,33,11,22,33.3,47.0,-1.57,N,0.21,0.059,1.05,48.5
CDLSPINNINGTOP,bull,rsi_overbought,1.0,33,13,20,39.4,46.2,-0.79,N,0.62,0.126,1.14,36.4
CDLSPINNINGTOP,bull,rsi_overbought,1.25,33,13,20,39.4,53.5,-1.63,N,0.56,0.125,1.12,21.2
CDLSPINNINGTOP,bull,rsi_overbought,1.5,33,13,20,39.4,43.2,-0.44,N,0.34,0.098,1.07,18.2
CDLSPINNINGTOP,bull,rsi_overbought,1.75,33,13,20,39.4,49.2,-1.13,N,0.22,0.088,1.05,15.2
CDLSPINNINGTOP,bull,rsi_overbought,2.0,33,13,20,39.4,55.8,-1.9,N,-0.19,0.05,0.96,15.2
CDLSPINNINGTOP,bull,rsi_overbought,2.25,33,13,20,39.4,53.3,-1.6,N,-0.43,0.027,0.92,12.1
CDLSPINNINGTOP,bull,rsi_overbought,2.5,33,13,20,39.4,55.1,-1.81,N,-0.36,0.029,0.93,6.1
CDLSPINNINGTOP,bull,rsi_overbought,2.75,33,13,20,39.4,51.0,-1.33,N,-0.31,0.036,0.94,3.0
CDLSPINNINGTOP,bull,rsi_overbought,3.0,33,13,20,39.4,48.7,-1.07,N,-0.38,0.028,0.93,3.0
CDLHANGINGMAN,bear,atr_high,0.5,10,3,7,30.0,37.5,-0.49,N,-2.13,-0.116,0.51,60.0
CDLHANGINGMAN,bear,atr_high,0.75,10,3,7,30.0,48.3,-1.16,N,-3.57,-0.224,0.38,40.0
CDLHANGINGMAN,bear,atr_high,1.0,10,3,7,30.0,41.7,-0.75,N,-4.2,-0.274,0.35,30.0
CDLHANGINGMAN,bear,atr_high,1.25,10,3,7,30.0,54.2,-1.53,N,-4.74,-0.316,0.32,20.0
CDLHANGINGMAN,bear,atr_high,1.5,10,3,7,30.0,46.7,-1.06,N,-5.39,-0.366,0.29,20.0
CDLHANGINGMAN,bear,atr_high,1.75,10,3,7,30.0,50.0,-1.26,N,-6.04,-0.416,0.27,20.0
CDLHANGINGMAN,bear,atr_high,2.0,10,3,7,30.0,55.8,-1.65,N,-5.58,-0.376,0.28,0.0
CDLHANGINGMAN,bear,atr_high,2.25,10,3,7,30.0,43.3,-0.85,N,-5.58,-0.376,0.28,0.0
CDLHANGINGMAN,bear,atr_high,2.5,10,3,7,30.0,50.8,-1.32,N,-5.58,-0.376,0.28,0.0
CDLHANGINGMAN,bear,atr_high,2.75,10,3,7,30.0,44.2,-0.9,N,-5.58,-0.376,0.28,0.0
CDLHANGINGMAN,bear,atr_high,3.0,10,3,7,30.0,52.5,-1.42,N,-5.58,-0.376,0.28,0.0
CDLENGULFING,bear,trend_up,0.5,239,83,156,34.7,36.3,-0.52,N,0.71,0.058,1.24,59.0
CDLENGULFING,bear,trend_up,0.75,239,98,141,41.0,43.0,-0.63,N,0.31,0.019,1.08,44.8
CDLENGULFING,bear,trend_up,1.0,239,108,131,45.2,47.8,-0.82,N,0.51,0.041,1.13,30.1
CDLENGULFING,bear,trend_up,1.25,239,109,130,45.6,48.6,-0.93,N,0.23,0.015,1.06,22.2
CDLENGULFING,bear,trend_up,1.5,239,113,126,47.3,49.7,-0.75,N,0.4,0.03,1.1,15.1
CDLENGULFING,bear,trend_up,1.75,239,114,125,47.7,49.4,-0.53,N,0.34,0.027,1.08,10.9
CDLENGULFING,bear,trend_up,2.0,239,114,125,47.7,50.5,-0.85,N,0.35,0.027,1.08,7.1
CDLENGULFING,bear,trend_up,2.25,239,114,125,47.7,50.7,-0.92,N,0.27,0.019,1.06,5.9
CDLENGULFING,bear,trend_up,2.5,239,114,125,47.7,49.3,-0.5,N,0.16,0.006,1.04,5.0
CDLENGULFING,bear,trend_up,2.75,239,114,125,47.7,49.5,-0.57,N,0.09,-0.001,1.02,3.8
CDLENGULFING,bear,trend_up,3.0,239,114,125,47.7,49.6,-0.59,N,0.02,-0.008,1.01,3.3
CDLLONGLINE,bull,rsi_mid_oversold,0.5,118,41,77,34.7,37.0,-0.51,N,-0.72,-0.088,0.77,61.0
CDLLONGLINE,bull,rsi_mid_oversold,0.75,118,46,72,39.0,44.4,-1.19,N,-1.09,-0.124,0.71,45.8
CDLLONGLINE,bull,rsi_mid_oversold,1.0,118,48,70,40.7,49.2,-1.86,N,-1.5,-0.169,0.65,34.7
CDLLONGLINE,bull,rsi_mid_oversold,1.25,118,51,67,43.2,50.4,-1.55,N,-1.65,-0.181,0.64,28.0
CDLLONGLINE,bull,rsi_mid_oversold,1.5,118,51,67,43.2,48.9,-1.23,N,-1.95,-0.207,0.6,20.3
CDLLONGLINE,bull,rsi_mid_oversold,1.75,118,51,67,43.2,49.4,-1.33,N,-1.63,-0.187,0.64,12.7
CDLLONGLINE,bull,rsi_mid_oversold,2.0,118,51,67,43.2,48.7,-1.2,N,-1.73,-0.196,0.63,8.5
CDLLONGLINE,bull,rsi_mid_oversold,2.25,118,51,67,43.2,49.9,-1.44,N,-1.48,-0.172,0.66,4.2
CDLLONGLINE,bull,rsi_mid_oversold,2.5,118,51,67,43.2,51.0,-1.69,N,-1.46,-0.172,0.66,3.4
CDLLONGLINE,bull,rsi_mid_oversold,2.75,118,51,67,43.2,51.4,-1.78,N,-1.31,-0.154,0.69,1.7
CDLLONGLINE,bull,rsi_mid_oversold,3.0,118,51,67,43.2,50.3,-1.53,N,-1.34,-0.158,0.68,1.7
CDLLONGLEGGEDDOJI,bull,atr_high,0.5,150,47,103,31.3,36.9,-1.41,N,-1.18,-0.105,0.71,62.7
CDLLONGLEGGEDDOJI,bull,atr_high,0.75,150,57,93,38.0,41.0,-0.75,N,-1.43,-0.115,0.7,45.3
CDLLONGLEGGEDDOJI,bull,atr_high,1.0,150,62,88,41.3,46.6,-1.28,N,-1.32,-0.109,0.73,29.3
CDLLONGLEGGEDDOJI,bull,atr_high,1.25,150,66,84,44.0,47.3,-0.82,N,-1.36,-0.112,0.73,20.0
CDLLONGLEGGEDDOJI,bull,atr_high,1.5,150,68,82,45.3,49.6,-1.03,N,-1.19,-0.103,0.76,13.3
CDLLONGLEGGEDDOJI,bull,atr_high,1.75,150,68,82,45.3,48.6,-0.8,N,-1.25,-0.104,0.75,9.3
CDLLONGLEGGEDDOJI,bull,atr_high,2.0,150,68,82,45.3,51.4,-1.48,N,-1.19,-0.104,0.76,6.7
CDLLONGLEGGEDDOJI,bull,atr_high,2.25,150,69,81,46.0,48.3,-0.57,N,-1.07,-0.09,0.78,4.7
CDLLONGLEGGEDDOJI,bull,atr_high,2.5,150,69,81,46.0,48.9,-0.72,N,-1.12,-0.092,0.78,4.0
CDLLONGLEGGEDDOJI,bull,atr_high,2.75,150,69,81,46.0,48.1,-0.52,N,-1.23,-0.102,0.76,4.0
CDLLONGLEGGEDDOJI,bull,atr_high,3.0,150,69,81,46.0,49.3,-0.82,N,-1.17,-0.094,0.77,2.7
CDLMARUBOZU,bear,atr_low,0.5,94,28,66,29.8,32.4,-0.53,N,-0.82,-0.097,0.71,59.6
CDLMARUBOZU,bear,atr_low,0.75,94,33,61,35.1,45.1,-1.95,N,-1.33,-0.155,0.62,45.7
CDLMARUBOZU,bear,atr_low,1.0,94,34,60,36.2,48.5,-2.39,N,-1.38,-0.161,0.62,28.7
CDLMARUBOZU,bear,atr_low,1.25,94,34,60,36.2,48.0,-2.29,N,-1.91,-0.22,0.54,25.5
CDLMARUBOZU,bear,atr_low,1.5,94,35,59,37.2,48.1,-2.12,N,-1.7,-0.194,0.61,19.1
CDLMARUBOZU,bear,atr_low,1.75,94,35,59,37.2,47.6,-2.01,N,-1.66,-0.199,0.62,13.8
CDLMARUBOZU,bear,atr_low,2.0,94,36,58,38.3,50.2,-2.3,N,-1.65,-0.2,0.62,10.6
CDLMARUBOZU,bear,atr_low,2.25,94,37,57,39.4,48.0,-1.69,N,-1.43,-0.179,0.66,8.5
CDLMARUBOZU,bear,atr_low,2.5,94,37,57,39.4,50.8,-2.22,N,-1.46,-0.187,0.66,7.4
CDLMARUBOZU,bear,atr_low,2.75,94,37,57,39.4,49.7,-2.01,N,-1.58,-0.202,0.64,6.4
CDLMARUBOZU,bear,atr_low,3.0,94,37,57,39.4,48.1,-1.7,N,-1.51,-0.193,0.65,3.2
CDLDOJI,bull,atr_high,0.5,150,47,103,31.3,36.3,-1.27,N,-1.18,-0.105,0.71,62.7
CDLDOJI,bull,atr_high,0.75,150,57,93,38.0,42.0,-0.99,N,-1.43,-0.115,0.7,45.3
CDLDOJI,bull,atr_high,1.0,150,62,88,41.3,46.9,-1.36,N,-1.32,-0.109,0.73,29.3
CDLDOJI,bull,atr_high,1.25,150,66,84,44.0,48.8,-1.18,N,-1.36,-0.112,0.73,20.0
CDLDOJI,bull,atr_high,1.5,150,68,82,45.3,50.2,-1.2,N,-1.19,-0.103,0.76,13.3
CDLDOJI,bull,atr_high,1.75,150,68,82,45.3,50.6,-1.29,N,-1.25,-0.104,0.75,9.3
CDLDOJI,bull,atr_high,2.0,150,68,82,45.3,48.0,-0.65,N,-1.19,-0.104,0.76,6.7
CDLDOJI,bull,atr_high,2.25,150,69,81,46.0,48.3,-0.56,N,-1.07,-0.09,0.78,4.7
CDLDOJI,bull,atr_high,2.5,150,69,81,46.0,49.6,-0.88,N,-1.12,-0.092,0.78,4.0
CDLDOJI,bull,atr_high,2.75,150,69,81,46.0,50.3,-1.05,N,-1.23,-0.102,0.76,4.0
CDLDOJI,bull,atr_high,3.0,150,69,81,46.0,51.7,-1.39,N,-1.17,-0.094,0.77,2.7
CDLRICKSHAWMAN,bull,rsi_oversold,0.5,16,3,13,18.8,31.8,-1.12,N,-4.12,-0.373,0.08,81.2
CDLRICKSHAWMAN,bull,rsi_oversold,0.75,16,4,12,25.0,34.9,-0.83,N,-4.85,-0.432,0.22,75.0
CDLRICKSHAWMAN,bull,rsi_oversold,1.0,16,4,12,25.0,42.7,-1.43,N,-4.89,-0.418,0.22,43.8
CDLRICKSHAWMAN,bull,rsi_oversold,1.25,16,4,12,25.0,46.4,-1.71,N,-5.33,-0.41,0.21,31.2
CDLRICKSHAWMAN,bull,rsi_oversold,1.5,16,5,11,31.2,53.6,-1.8,N,-4.55,-0.361,0.26,18.8
CDLRICKSHAWMAN,bull,rsi_oversold,1.75,16,5,11,31.2,43.8,-1.01,N,-4.91,-0.39,0.25,12.5
CDLRICKSHAWMAN,bull,rsi_oversold,2.0,16,5,11,31.2,47.9,-1.33,N,-5.31,-0.421,0.23,12.5
CDLRICKSHAWMAN,bull,rsi_oversold,2.25,16,5,11,31.2,38.0,-0.56,N,-5.71,-0.452,0.22,12.5
CDLRICKSHAWMAN,bull,rsi_oversold,2.5,16,5,11,31.2,43.8,-1.01,N,-6.11,-0.483,0.21,12.5
CDLRICKSHAWMAN,bull,rsi_oversold,2.75,16,5,11,31.2,53.6,-1.8,N,-5.93,-0.457,0.21,6.2
CDLRICKSHAWMAN,bull,rsi_oversold,3.0,16,5,11,31.2,51.0,-1.58,N,-6.17,-0.473,0.21,6.2
CDL3INSIDE,bear,atr_low,0.5,21,6,15,28.6,35.3,-0.65,N,-1.37,-0.142,0.55,71.4
CDL3INSIDE,bear,atr_low,0.75,21,6,15,28.6,40.9,-1.15,N,-2.68,-0.3,0.39,66.7
CDL3INSIDE,bear,atr_low,1.0,21,7,14,33.3,46.4,-1.2,N,-3.44,-0.391,0.36,61.9
CDL3INSIDE,bear,atr_low,1.25,21,7,14,33.3,46.4,-1.2,N,-4.52,-0.514,0.3,52.4
CDL3INSIDE,bear,atr_low,1.5,21,7,14,33.3,39.7,-0.59,N,-5.38,-0.612,0.27,47.6
CDL3INSIDE,bear,atr_low,1.75,21,7,14,33.3,40.9,-0.7,N,-5.7,-0.648,0.25,33.3
CDL3INSIDE,bear,atr_low,2.0,21,7,14,33.3,48.0,-1.35,N,-5.05,-0.57,0.28,9.5
CDL3INSIDE,bear,atr_low,2.25,21,8,13,38.1,54.4,-1.5,N,-4.39,-0.479,0.31,4.8
CDL3INSIDE,bear,atr_low,2.5,21,8,13,38.1,54.8,-1.53,N,-4.5,-0.491,0.31,4.8
CDL3INSIDE,bear,atr_low,2.75,21,8,13,38.1,51.6,-1.24,N,-4.16,-0.454,0.33,0.0
CDL3INSIDE,bear,atr_low,3.0,21,8,13,38.1,49.2,-1.02,N,-4.16,-0.454,0.33,0.0
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,0.5,18,6,12,33.3,42.6,-0.79,N,-1.44,-0.135,0.53,66.7
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,0.75,18,6,12,33.3,42.1,-0.76,N,-1.95,-0.203,0.46,44.4
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,1.0,18,6,12,33.3,57.4,-2.07,N,-2.25,-0.249,0.42,33.3
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,1.25,18,7,11,38.9,51.9,-1.1,N,-1.92,-0.204,0.52,27.8
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,1.5,18,7,11,38.9,50.0,-0.94,N,-1.82,-0.192,0.54,16.7
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,1.75,18,7,11,38.9,50.0,-0.94,N,-2.1,-0.227,0.5,11.1
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,2.0,18,7,11,38.9,45.8,-0.59,N,-2.19,-0.239,0.49,5.6
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,2.25,18,7,11,38.9,47.7,-0.75,N,-2.3,-0.253,0.48,5.6
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,2.5,18,7,11,38.9,50.9,-1.02,N,-2.4,-0.267,0.47,5.6
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,2.75,18,7,11,38.9,50.5,-0.98,N,-2.51,-0.281,0.46,5.6
CDLSHOOTINGSTAR,bear,rsi_mid_overbought,3.0,18,7,11,38.9,47.7,-0.75,N,-2.62,-0.294,0.45,5.6
CDLBELTHOLD,bull,none,0.5,560,171,389,30.5,32.7,-1.11,N,-0.39,-0.04,0.88,64.6
CDLBELTHOLD,bull,none,0.75,560,209,351,37.3,41.2,-1.86,N,-0.8,-0.08,0.8,49.1
CDLBELTHOLD,bull,none,1.0,560,229,331,40.9,45.8,-2.35,N,-0.88,-0.088,0.8,36.4
CDLBELTHOLD,bull,none,1.25,560,245,315,43.8,46.2,-1.19,N,-0.8,-0.076,0.82,26.2
CDLBELTHOLD,bull,none,1.5,560,250,310,44.6,47.1,-1.16,N,-0.72,-0.067,0.84,17.7
CDLBELTHOLD,bull,none,1.75,560,252,308,45.0,48.9,-1.84,N,-0.78,-0.074,0.83,12.7
CDLBELTHOLD,bull,none,2.0,560,255,305,45.5,49.6,-1.94,N,-0.72,-0.07,0.84,9.1
CDLBELTHOLD,bull,none,2.25,560,257,303,45.9,49.9,-1.87,N,-0.66,-0.063,0.86,6.4
CDLBELTHOLD,bull,none,2.5,560,257,303,45.9,49.1,-1.51,N,-0.59,-0.063,0.87,4.8
CDLBELTHOLD,bull,none,2.75,560,257,303,45.9,47.2,-0.62,N,-0.66,-0.071,0.85,4.3
CDLBELTHOLD,bull,none,3.0,560,257,303,45.9,47.9,-0.97,N,-0.61,-0.068,0.86,2.9
CDLSPINNINGTOP,bear,trend_up,0.5,362,106,256,29.3,32.2,-1.2,N,-0.87,-0.092,0.73,66.3
CDLSPINNINGTOP,bear,trend_up,0.75,362,136,226,37.6,41.6,-1.55,N,-0.59,-0.074,0.84,47.0
CDLSPINNINGTOP,bear,trend_up,1.0,362,155,207,42.8,47.1,-1.63,N,-0.26,-0.033,0.93,30.7
CDLSPINNINGTOP,bear,trend_up,1.25,362,161,201,44.5,48.3,-1.45,N,-0.18,-0.025,0.95,20.2
CDLSPINNINGTOP,bear,trend_up,1.5,362,164,198,45.3,49.8,-1.7,N,-0.13,-0.021,0.96,14.6
CDLSPINNINGTOP,bear,trend_up,1.75,362,166,196,45.9,48.8,-1.12,N,-0.18,-0.023,0.95,9.9
CDLSPINNINGTOP,bear,trend_up,2.0,362,166,196,45.9,49.1,-1.24,N,-0.33,-0.039,0.92,8.6
CDLSPINNINGTOP,bear,trend_up,2.25,362,166,196,45.9,47.6,-0.65,N,-0.43,-0.049,0.89,6.6
CDLSPINNINGTOP,bear,trend_up,2.5,362,166,196,45.9,49.3,-1.31,N,-0.5,-0.057,0.88,4.7
CDLSPINNINGTOP,bear,trend_up,2.75,362,166,196,45.9,48.2,-0.88,N,-0.56,-0.064,0.86,3.9
CDLSPINNINGTOP,bear,trend_up,3.0,362,166,196,45.9,50.3,-1.71,N,-0.6,-0.068,0.86,3.0
CDLXSIDEGAP3METHODS,bull,atr_low,0.5,26,6,20,23.1,33.0,-1.08,N,-1.42,-0.161,0.61,73.1
CDLXSIDEGAP3METHODS,bull,atr_low,0.75,26,7,19,26.9,41.3,-1.49,N,-2.08,-0.253,0.54,57.7
CDLXSIDEGAP3METHODS,bull,atr_low,1.0,26,10,16,38.5,46.8,-0.85,N,-1.13,-0.14,0.74,34.6
CDLXSIDEGAP3METHODS,bull,atr_low,1.25,26,10,16,38.5,44.9,-0.66,N,-1.51,-0.18,0.68,23.1
CDLXSIDEGAP3METHODS,bull,atr_low,1.5,26,10,16,38.5,51.9,-1.37,N,-1.78,-0.198,0.64,19.2
CDLXSIDEGAP3METHODS,bull,atr_low,1.75,26,10,16,38.5,51.3,-1.31,N,-2.18,-0.235,0.6,15.4
CDLXSIDEGAP3METHODS,bull,atr_low,2.0,26,10,16,38.5,55.4,-1.74,N,-2.42,-0.256,0.57,11.5
CDLXSIDEGAP3METHODS,bull,atr_low,2.25,26,10,16,38.5,52.2,-1.41,N,-2.74,-0.285,0.54,11.5
CDLXSIDEGAP3METHODS,bull,atr_low,2.5,26,10,16,38.5,52.2,-1.41,N,-2.69,-0.27,0.54,7.7
CDLXSIDEGAP3METHODS,bull,atr_low,2.75,26,10,16,38.5,49.4,-1.11,N,-2.93,-0.289,0.52,7.7
CDLXSIDEGAP3METHODS,bull,atr_low,3.0,26,10,16,38.5,50.3,-1.21,N,-3.17,-0.308,0.5,7.7
CDLENGULFING,bull,trend_down,0.5,299,86,213,28.8,33.3,-1.67,N,-1.03,-0.108,0.7,67.2
CDLENGULFING,bull,trend_down,0.75,299,112,187,37.5,40.8,-1.17,N,-1.05,-0.11,0.74,51.2
CDLENGULFING,bull,trend_down,1.0,299,123,176,41.1,43.2,-0.71,N,-1.12,-0.121,0.75,38.1
CDLENGULFING,bull,trend_down,1.25,299,131,168,43.8,47.4,-1.23,N,-1.03,-0.113,0.77,27.4
CDLENGULFING,bull,trend_down,1.5,299,136,163,45.5,49.0,-1.21,N,-0.89,-0.097,0.8,19.4
CDLENGULFING,bull,trend_down,1.75,299,137,162,45.8,49.9,-1.42,N,-0.98,-0.105,0.79,14.0
CDLENGULFING,bull,trend_down,2.0,299,137,162,45.8,49.6,-1.3,N,-1.02,-0.108,0.78,11.4
CDLENGULFING,bull,trend_down,2.25,299,138,161,46.2,50.7,-1.56,N,-1.0,-0.105,0.78,7.4
CDLENGULFING,bull,trend_down,2.5,299,138,161,46.2,49.9,-1.28,N,-1.12,-0.118,0.76,6.4
CDLENGULFING,bull,trend_down,2.75,299,138,161,46.2,48.7,-0.88,N,-1.09,-0.112,0.77,4.0
CDLENGULFING,bull,trend_down,3.0,299,138,161,46.2,48.2,-0.71,N,-1.1,-0.115,0.77,3.3
CDLENGULFING,bear,atr_low,0.5,347,101,246,29.1,32.6,-1.37,N,-0.56,-0.063,0.81,65.4
CDLENGULFING,bear,atr_low,0.75,347,131,216,37.8,40.9,-1.19,N,-0.72,-0.076,0.8,49.9
CDLENGULFING,bear,atr_low,1.0,347,145,202,41.8,45.0,-1.2,N,-0.66,-0.073,0.83,34.9
CDLENGULFING,bear,atr_low,1.25,347,152,195,43.8,46.5,-1.01,N,-0.73,-0.079,0.82,25.6
CDLENGULFING,bear,atr_low,1.5,347,158,189,45.5,47.5,-0.74,N,-0.73,-0.075,0.82,19.3
CDLENGULFING,bear,atr_low,1.75,347,160,187,46.1,50.2,-1.53,N,-0.69,-0.07,0.83,12.7
CDLENGULFING,bear,atr_low,2.0,347,160,187,46.1,49.7,-1.33,N,-0.72,-0.076,0.82,9.8
CDLENGULFING,bear,atr_low,2.25,347,161,186,46.4,48.4,-0.73,N,-0.73,-0.079,0.82,7.2
CDLENGULFING,bear,atr_low,2.5,347,161,186,46.4,50.0,-1.34,N,-0.86,-0.094,0.8,6.3
CDLENGULFING,bear,atr_low,2.75,347,161,186,46.4,48.6,-0.83,N,-0.88,-0.095,0.8,4.3
CDLENGULFING,bear,atr_low,3.0,347,161,186,46.4,49.4,-1.14,N,-0.95,-0.104,0.78,4.0
CDLINVERTEDHAMMER,bull,none,0.5,20,5,15,25.0,33.8,-0.83,N,-1.32,-0.219,0.61,75.0
CDLINVERTEDHAMMER,bull,none,0.75,20,7,13,35.0,43.8,-0.79,N,-1.6,-0.242,0.61,55.0
CDLINVERTEDHAMMER,bull,none,1.0,20,7,13,35.0,48.3,-1.19,N,-1.94,-0.271,0.57,30.0
CDLINVERTEDHAMMER,bull,none,1.25,20,7,13,35.0,47.9,-1.16,N,-2.4,-0.326,0.51,25.0
CDLINVERTEDHAMMER,bull,none,1.5,20,7,13,35.0,52.9,-1.61,N,-2.83,-0.375,0.47,20.0
CDLINVERTEDHAMMER,bull,none,1.75,20,7,13,35.0,50.0,-1.34,N,-3.28,-0.425,0.44,20.0
CDLINVERTEDHAMMER,bull,none,2.0,20,7,13,35.0,49.2,-1.27,N,-3.56,-0.455,0.42,15.0
CDLINVERTEDHAMMER,bull,none,2.25,20,7,13,35.0,52.5,-1.57,N,-3.91,-0.492,0.39,15.0
CDLINVERTEDHAMMER,bull,none,2.5,20,7,13,35.0,52.9,-1.61,N,-3.42,-0.449,0.43,5.0
CDLINVERTEDHAMMER,bull,none,2.75,20,7,13,35.0,51.7,-1.49,N,-3.0,-0.395,0.46,0.0
CDLINVERTEDHAMMER,bull,none,3.0,20,7,13,35.0,47.5,-1.12,N,-3.0,-0.395,0.46,0.0
CDLENGULFING,bear,none,0.5,540,170,370,31.5,35.0,-1.73,N,-0.26,nan,0.92,63.5
CDLENGULFING,bear,none,0.75,540,211,329,39.1,41.1,-0.97,N,-0.46,nan,0.88,48.3
CDLENGULFING,bear,none,1.0,540,232,308,43.0,44.7,-0.81,N,-0.41,nan,0.9,34.6
CDLENGULFING,bear,none,1.25,540,241,299,44.6,47.2,-1.19,N,-0.48,nan,0.89,25.2
CDLENGULFING,bear,none,1.5,540,251,289,46.5,49.6,-1.44,N,-0.31,nan,0.93,17.4
CDLENGULFING,bear,none,1.75,540,253,287,46.9,49.2,-1.11,N,-0.38,nan,0.91,12.6
CDLENGULFING,bear,none,2.0,540,253,287,46.9,50.1,-1.5,N,-0.4,nan,0.91,9.4
CDLENGULFING,bear,none,2.25,540,254,286,47.0,49.5,-1.13,N,-0.42,nan,0.9,6.7
CDLENGULFING,bear,none,2.5,540,254,286,47.0,50.2,-1.45,N,-0.53,nan,0.88,5.7
CDLENGULFING,bear,none,2.75,540,254,286,47.0,49.8,-1.3,N,-0.55,nan,0.88,3.9
CDLENGULFING,bear,none,3.0,540,254,286,47.0,49.4,-1.1,N,-0.59,nan,0.87,3.3
CDLGRAVESTONEDOJI,bear,none,0.5,66,21,45,31.8,37.9,-1.02,N,-0.56,-0.067,0.82,59.1
CDLGRAVESTONEDOJI,bear,none,0.75,66,24,42,36.4,46.5,-1.65,N,-0.68,-0.082,0.79,34.8
CDLGRAVESTONEDOJI,bear,none,1.0,66,25,41,37.9,42.8,-0.81,N,-0.74,-0.085,0.78,16.7
CDLGRAVESTONEDOJI,bear,none,1.25,66,25,41,37.9,46.0,-1.32,N,-1.11,-0.123,0.7,15.2
CDLGRAVESTONEDOJI,bear,none,1.5,66,25,41,37.9,52.9,-2.45,N,-1.29,-0.139,0.67,10.6
CDLGRAVESTONEDOJI,bear,none,1.75,66,25,41,37.9,50.0,-1.97,N,-1.23,-0.136,0.68,6.1
CDLGRAVESTONEDOJI,bear,none,2.0,66,25,41,37.9,52.0,-2.3,N,-1.1,-0.119,0.7,3.0
CDLGRAVESTONEDOJI,bear,none,2.25,66,25,41,37.9,50.0,-1.97,N,-1.17,-0.127,0.69,3.0
CDLGRAVESTONEDOJI,bear,none,2.5,66,25,41,37.9,48.5,-1.72,N,-1.23,-0.134,0.68,3.0
CDLGRAVESTONEDOJI,bear,none,2.75,66,25,41,37.9,51.8,-2.26,N,-1.3,-0.142,0.67,3.0
CDLGRAVESTONEDOJI,bear,none,3.0,66,25,41,37.9,53.0,-2.47,N,-1.23,-0.132,0.68,1.5
CDLLONGLINE,bull,atr_low,0.5,464,153,311,33.0,36.3,-1.5,N,-0.34,-0.041,0.88,61.4
CDLLONGLINE,bull,atr_low,0.75,464,186,278,40.1,42.0,-0.84,N,-0.51,-0.057,0.85,45.7
CDLLONGLINE,bull,atr_low,1.0,464,198,266,42.7,45.7,-1.29,N,-0.74,-0.083,0.8,33.0
CDLLONGLINE,bull,atr_low,1.25,464,205,259,44.2,48.1,-1.68,N,-0.85,-0.095,0.78,24.6
CDLLONGLINE,bull,atr_low,1.5,464,209,255,45.0,47.9,-1.22,N,-0.93,-0.101,0.77,17.7
CDLLONGLINE,bull,atr_low,1.75,464,211,253,45.5,48.9,-1.48,N,-0.9,-0.1,0.78,11.9
CDLLONGLINE,bull,atr_low,2.0,464,212,252,45.7,49.3,-1.54,N,-0.91,-0.105,0.77,8.6
