形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLMARUBOZU,bear,trend_down,2.25,87,41,46,47.1,51.5,-0.82,N,-1.28,-0.143,0.69,6.9
CDLMARUBOZU,bear,trend_down,2.5,87,41,46,47.1,48.3,-0.21,N,-1.32,-0.147,0.68,4.6
CDLMARUBOZU,bear,trend_down,2.75,87,41,46,47.1,50.7,-0.66,N,-1.42,-0.159,0.67,4.6
CDLMARUBOZU,bear,trend_down,3.0,87,41,46,47.1,51.1,-0.73,N,-1.45,-0.163,0.66,3.4
CDLHAMMER,bull,trend_up,0.5,30,8,22,26.7,39.2,-1.4,N,-1.55,-0.151,0.49,66.7
CDLHAMMER,bull,trend_up,0.75,30,10,20,33.3,42.5,-1.02,N,-2.12,-0.209,0.44,50.0
CDLHAMMER,bull,trend_up,1.0,30,12,18,40.0,52.2,-1.34,N,-2.08,-0.208,0.5,40.0
CDLHAMMER,bull,trend_up,1.25,30,14,16,46.7,53.1,-0.7,N,-1.73,-0.181,0.58,30.0
CDLHAMMER,bull,trend_up,1.5,30,14,16,46.7,50.3,-0.4,N,-1.88,-0.21,0.56,26.7
CDLHAMMER,bull,trend_up,1.75,30,14,16,46.7,50.8,-0.46,N,-2.42,-0.277,0.5,26.7
CDLHAMMER,bull,trend_up,2.0,30,14,16,46.7,49.7,-0.33,N,-2.0,-0.234,0.55,16.7
CDLHAMMER,bull,trend_up,2.25,30,14,16,46.7,50.8,-0.46,N,-1.81,-0.206,0.57,6.7
CDLHAMMER,bull,trend_up,2.5,30,14,16,46.7,48.9,-0.24,N,-1.96,-0.223,0.55,6.7
CDLHAMMER,bull,trend_up,2.75,30,14,16,46.7,48.9,-0.24,N,-2.1,-0.24,0.54,6.7
CDLHAMMER,bull,trend_up,3.0,30,14,16,46.7,50.8,-0.46,N,-1.84,-0.216,0.57,3.3
CDLLONGLINE,bull,atr_high,0.5,197,58,139,29.4,32.4,-0.89,N,-0.96,-0.095,0.74,68.0
CDLLONGLINE,bull,atr_high,0.75,197,78,119,39.6,41.9,-0.65,N,-0.93,-0.093,0.79,51.8
CDLLONGLINE,bull,atr_high,1.0,197,91,106,46.2,48.5,-0.65,N,-0.7,-0.075,0.84,32.5
CDLLONGLINE,bull,atr_high,1.25,197,92,105,46.7,47.6,-0.26,N,-1.2,-0.114,0.76,27.9
CDLLONGLINE,bull,atr_high,1.5,197,93,104,47.2,49.5,-0.63,N,-1.4,-0.134,0.74,22.8
CDLLONGLINE,bull,atr_high,1.75,197,93,104,47.2,50.3,-0.85,N,-1.47,-0.144,0.73,16.2
CDLLONGLINE,bull,atr_high,2.0,197,94,103,47.7,49.0,-0.36,N,-1.26,-0.127,0.76,11.2
CDLLONGLINE,bull,atr_high,2.25,197,94,103,47.7,50.7,-0.84,N,-1.21,-0.12,0.77,7.6
CDLLONGLINE,bull,atr_high,2.5,197,94,103,47.7,49.3,-0.44,N,-1.28,-0.127,0.76,5.6
CDLLONGLINE,bull,atr_high,2.75,197,95,102,48.2,49.8,-0.44,N,-1.14,-0.111,0.78,4.1
CDLLONGLINE,bull,atr_high,3.0,197,95,102,48.2,51.5,-0.93,N,-1.19,-0.116,0.77,3.0
CDLHARAMICROSS,bear,atr_low,0.5,37,8,29,21.6,23.9,-0.32,N,-2.16,-0.26,0.34,75.7
CDLHARAMICROSS,bear,atr_low,0.75,37,10,27,27.0,33.1,-0.79,N,-2.45,-0.286,0.35,51.4
CDLHARAMICROSS,bear,atr_low,1.0,37,15,22,40.5,45.9,-0.66,N,-0.56,-0.02,0.82,27.0
CDLHARAMICROSS,bear,atr_low,1.25,37,15,22,40.5,45.3,-0.58,N,-0.6,-0.025,0.81,21.6
CDLHARAMICROSS,bear,atr_low,1.5,37,15,22,40.5,48.0,-0.9,N,-1.08,-0.079,0.7,21.6
CDLHARAMICROSS,bear,atr_low,1.75,37,16,21,43.2,52.3,-1.1,N,-0.42,0.004,0.87,8.1
CDLHARAMICROSS,bear,atr_low,2.0,37,16,21,43.2,49.8,-0.79,N,-0.62,-0.016,0.82,8.1
CDLHARAMICROSS,bear,atr_low,2.25,37,16,21,43.2,49.3,-0.74,N,-0.65,-0.02,0.81,5.4
CDLHARAMICROSS,bear,atr_low,2.5,37,17,20,45.9,51.4,-0.66,N,0.29,0.084,1.1,2.7
CDLHARAMICROSS,bear,atr_low,2.75,37,17,20,45.9,48.4,-0.3,N,0.22,0.077,1.07,2.7
CDLHARAMICROSS,bear,atr_low,3.0,37,17,20,45.9,51.4,-0.66,N,0.15,0.071,1.05,2.7
CDLSHORTLINE,bull,trend_up,0.5,253,88,165,34.8,35.7,-0.3,N,-0.11,-0.018,0.96,57.7
CDLSHORTLINE,bull,trend_up,0.75,253,105,148,41.5,42.7,-0.37,N,0.11,0.001,1.04,39.5
CDLSHORTLINE,bull,trend_up,1.0,253,112,141,44.3,45.4,-0.37,N,0.15,0.004,1.05,24.9
CDLSHORTLINE,bull,trend_up,1.25,253,115,138,45.5,48.2,-0.87,N,0.23,0.007,1.07,17.4
CDLSHORTLINE,bull,trend_up,1.5,253,116,137,45.8,48.6,-0.88,N,0.18,-0.001,1.05,12.6
CDLSHORTLINE,bull,trend_up,1.75,253,117,136,46.2,48.6,-0.77,N,0.09,-0.009,1.03,8.7
CDLSHORTLINE,bull,trend_up,2.0,253,118,135,46.6,51.1,-1.41,N,0.16,0.002,1.05,5.5
CDLSHORTLINE,bull,trend_up,2.25,253,118,135,46.6,50.2,-1.12,N,0.12,-0.002,1.04,4.3
CDLSHORTLINE,bull,trend_up,2.5,253,118,135,46.6,50.1,-1.1,N,0.11,-0.001,1.03,2.8
CDLSHORTLINE,bull,trend_up,2.75,253,118,135,46.6,50.7,-1.28,N,0.05,-0.007,1.02,2.4
CDLSHORTLINE,bull,trend_up,3.0,253,118,135,46.6,48.9,-0.73,N,0.01,-0.011,1.0,2.0
CDLBELTHOLD,bull,rsi_mid_oversold,0.5,82,26,56,31.7,33.6,-0.37,N,-1.13,-0.109,0.65,62.2
CDLBELTHOLD,bull,rsi_mid_oversold,0.75,82,31,51,37.8,47.2,-1.7,N,-1.25,-0.114,0.66,45.1
CDLBELTHOLD,bull,rsi_mid_oversold,1.0,82,34,48,41.5,51.6,-1.84,N,-1.5,-0.132,0.63,28.0
CDLBELTHOLD,bull,rsi_mid_oversold,1.25,82,35,47,42.7,50.9,-1.49,N,-1.81,-0.17,0.6,25.6
CDLBELTHOLD,bull,rsi_mid_oversold,1.5,82,36,46,43.9,49.4,-0.99,N,-1.79,-0.159,0.61,17.1
CDLBELTHOLD,bull,rsi_mid_oversold,1.75,82,36,46,43.9,50.7,-1.23,N,-1.89,-0.17,0.59,12.2
CDLBELTHOLD,bull,rsi_mid_oversold,2.0,82,36,46,43.9,50.6,-1.21,N,-1.7,-0.154,0.62,8.5
CDLBELTHOLD,bull,rsi_mid_oversold,2.25,82,37,45,45.1,49.4,-0.77,N,-1.42,-0.124,0.67,4.9
CDLBELTHOLD,bull,rsi_mid_oversold,2.5,82,37,45,45.1,52.6,-1.36,N,-1.53,-0.136,0.65,4.9
CDLBELTHOLD,bull,rsi_mid_oversold,2.75,82,37,45,45.1,51.7,-1.2,N,-1.52,-0.131,0.65,3.7
CDLBELTHOLD,bull,rsi_mid_oversold,3.0,82,37,45,45.1,51.0,-1.07,N,-1.61,-0.14,0.64,3.7
CDLHARAMI,bear,atr_high,0.5,57,17,40,29.8,32.3,-0.4,N,-0.22,-0.023,0.94,61.4
CDLHARAMI,bear,atr_high,0.75,57,18,39,31.6,45.6,-2.13,N,-1.12,-0.106,0.75,45.6
CDLHARAMI,bear,atr_high,1.0,57,18,39,31.6,45.5,-2.11,N,-1.79,-0.162,0.66,36.8
CDLHARAMI,bear,atr_high,1.25,57,19,38,33.3,49.6,-2.45,N,-2.15,-0.201,0.62,31.6
CDLHARAMI,bear,atr_high,1.5,57,20,37,35.1,51.0,-2.41,N,-2.02,-0.183,0.64,21.1
CDLHARAMI,bear,atr_high,1.75,57,21,36,36.8,52.2,-2.32,N,-1.53,-0.14,0.71,12.3
CDLHARAMI,bear,atr_high,2.0,57,21,36,36.8,47.7,-1.64,N,-1.02,-0.106,0.78,7.0
CDLHARAMI,bear,atr_high,2.25,57,21,36,36.8,47.5,-1.61,N,-1.2,-0.124,0.75,7.0
CDLHARAMI,bear,atr_high,2.5,57,21,36,36.8,50.9,-2.12,N,-1.14,-0.117,0.76,5.3
CDLHARAMI,bear,atr_high,2.75,57,21,36,36.8,50.4,-2.05,N,-1.28,-0.131,0.74,5.3
CDLHARAMI,bear,atr_high,3.0,57,21,36,36.8,51.2,-2.16,N,-1.32,-0.133,0.74,3.5
CDLRICKSHAWMAN,bull,trend_up,0.5,143,44,99,30.8,32.3,-0.4,N,-0.96,-0.118,0.67,60.8
CDLRICKSHAWMAN,bull,trend_up,0.75,143,50,93,35.0,39.6,-1.14,N,-0.96,-0.114,0.72,42.0
CDLRICKSHAWMAN,bull,trend_up,1.0,143,56,87,39.2,47.3,-1.94,N,-0.82,-0.105,0.77,29.4
CDLRICKSHAWMAN,bull,trend_up,1.25,143,61,82,42.7,47.7,-1.21,N,-0.55,-0.073,0.84,18.2
CDLRICKSHAWMAN,bull,trend_up,1.5,143,61,82,42.7,49.1,-1.55,N,-0.61,-0.082,0.82,11.2
CDLRICKSHAWMAN,bull,trend_up,1.75,143,62,81,43.4,50.2,-1.63,N,-0.65,-0.084,0.82,8.4
CDLRICKSHAWMAN,bull,trend_up,2.0,143,62,81,43.4,49.5,-1.48,N,-0.79,-0.099,0.79,7.0
CDLRICKSHAWMAN,bull,trend_up,2.25,143,62,81,43.4,48.5,-1.24,N,-0.86,-0.106,0.77,5.6
CDLRICKSHAWMAN,bull,trend_up,2.5,143,62,81,43.4,49.2,-1.41,N,-0.83,-0.1,0.78,2.8
CDLRICKSHAWMAN,bull,trend_up,2.75,143,62,81,43.4,47.8,-1.06,N,-0.9,-0.107,0.76,2.8
CDLRICKSHAWMAN,bull,trend_up,3.0,143,62,81,43.4,48.6,-1.25,N,-0.8,-0.1,0.78,1.4
CDLHIKKAKE,bear,trend_up,0.5,210,64,146,30.5,33.1,-0.81,N,-0.29,-0.03,0.91,65.2
CDLHIKKAKE,bear,trend_up,0.75,210,81,129,38.6,40.3,-0.5,N,-0.28,-0.024,0.93,48.1
CDLHIKKAKE,bear,trend_up,1.0,210,94,116,44.8,46.4,-0.47,N,-0.11,-0.002,0.97,32.4
CDLHIKKAKE,bear,trend_up,1.25,210,98,112,46.7,50.0,-0.97,N,-0.06,-0.001,0.98,22.4
CDLHIKKAKE,bear,trend_up,1.5,210,99,111,47.1,50.2,-0.87,N,-0.26,-0.023,0.94,17.1
CDLHIKKAKE,bear,trend_up,1.75,210,99,111,47.1,50.6,-0.99,N,-0.41,-0.042,0.9,13.8
CDLHIKKAKE,bear,trend_up,2.0,210,99,111,47.1,51.8,-1.36,N,-0.55,-0.054,0.88,11.0
CDLHIKKAKE,bear,trend_up,2.25,210,99,111,47.1,48.6,-0.43,N,-0.74,-0.073,0.84,9.5
CDLHIKKAKE,bear,trend_up,2.5,210,99,111,47.1,50.9,-1.08,N,-0.84,-0.085,0.82,8.1
CDLHIKKAKE,bear,trend_up,2.75,210,99,111,47.1,48.7,-0.45,N,-0.92,-0.092,0.81,6.2
CDLHIKKAKE,bear,trend_up,3.0,210,99,111,47.1,51.2,-1.18,N,-0.87,-0.09,0.82,4.8
CDL3OUTSIDE,bear,atr_high,0.5,74,19,55,25.7,36.4,-1.91,N,-1.35,-0.12,0.66,68.9
CDL3OUTSIDE,bear,atr_high,0.75,74,31,43,41.9,47.5,-0.97,N,0.22,0.025,1.05,45.9
CDL3OUTSIDE,bear,atr_high,1.0,74,33,41,44.6,52.6,-1.38,N,0.5,0.043,1.12,28.4
CDL3OUTSIDE,bear,atr_high,1.25,74,33,41,44.6,49.0,-0.76,N,-0.01,-0.006,1.0,24.3
CDL3OUTSIDE,bear,atr_high,1.5,74,33,41,44.6,49.4,-0.83,N,-0.0,-0.006,1.0,16.2
CDL3OUTSIDE,bear,atr_high,1.75,74,33,41,44.6,50.1,-0.95,N,0.06,-0.006,1.01,10.8
CDL3OUTSIDE,bear,atr_high,2.0,74,33,41,44.6,47.2,-0.45,N,0.13,-0.0,1.03,5.4
CDL3OUTSIDE,bear,atr_high,2.25,74,33,41,44.6,50.3,-0.99,N,-0.01,-0.014,1.0,5.4
CDL3OUTSIDE,bear,atr_high,2.5,74,33,41,44.6,50.7,-1.05,N,-0.16,-0.027,0.97,5.4
CDL3OUTSIDE,bear,atr_high,2.75,74,33,41,44.6,49.9,-0.91,N,-0.21,-0.033,0.96,4.1
CDL3OUTSIDE,bear,atr_high,3.0,74,33,41,44.6,51.5,-1.18,N,-0.14,-0.027,0.97,1.4
CDLHIKKAKE,bull,atr_high,0.5,146,43,103,29.5,36.0,-1.64,N,-0.57,-0.048,0.85,66.4
CDLHIKKAKE,bull,atr_high,0.75,146,55,91,37.7,42.5,-1.19,N,-0.62,-0.046,0.86,52.1
CDLHIKKAKE,bull,atr_high,1.0,146,65,81,44.5,46.6,-0.51,N,-0.59,-0.035,0.88,36.3
CDLHIKKAKE,bull,atr_high,1.25,146,67,79,45.9,48.9,-0.73,N,-0.71,-0.048,0.86,26.0
CDLHIKKAKE,bull,atr_high,1.5,146,67,79,45.9,50.5,-1.1,N,-1.11,-0.086,0.8,20.5
CDLHIKKAKE,bull,atr_high,1.75,146,67,79,45.9,50.2,-1.03,N,-1.43,-0.116,0.76,17.8
CDLHIKKAKE,bull,atr_high,2.0,146,68,78,46.6,50.4,-0.92,N,-1.21,-0.096,0.8,13.0
CDLHIKKAKE,bull,atr_high,2.25,146,69,77,47.3,49.8,-0.61,N,-1.18,-0.091,0.8,10.3
CDLHIKKAKE,bull,atr_high,2.5,146,69,77,47.3,51.3,-0.97,N,-1.45,-0.116,0.77,10.3
CDLHIKKAKE,bull,atr_high,2.75,146,69,77,47.3,50.6,-0.8,N,-1.71,-0.14,0.74,9.6
CDLHIKKAKE,bull,atr_high,3.0,146,69,77,47.3,49.3,-0.48,N,-1.55,-0.124,0.75,6.2
CDLSPINNINGTOP,bear,atr_high,0.5,183,55,128,30.1,33.6,-1.02,N,-0.65,-0.064,0.83,68.3
CDLSPINNINGTOP,bear,atr_high,0.75,183,69,114,37.7,41.6,-1.07,N,-1.01,-0.093,0.79,51.9
CDLSPINNINGTOP,bear,atr_high,1.0,183,73,110,39.9,43.0,-0.85,N,-1.13,-0.106,0.78,37.2
CDLSPINNINGTOP,bear,atr_high,1.25,183,79,104,43.2,48.1,-1.34,N,-0.85,-0.08,0.83,24.6
CDLSPINNINGTOP,bear,atr_high,1.5,183,84,99,45.9,50.0,-1.12,N,-0.4,-0.035,0.91,13.7
CDLSPINNINGTOP,bear,atr_high,1.75,183,85,98,46.4,50.6,-1.12,N,-0.47,-0.042,0.9,11.5
CDLSPINNINGTOP,bear,atr_high,2.0,183,85,98,46.4,50.0,-0.95,N,-0.46,-0.044,0.9,7.1
CDLSPINNINGTOP,bear,atr_high,2.25,183,85,98,46.4,49.6,-0.85,N,-0.54,-0.052,0.89,6.0
CDLSPINNINGTOP,bear,atr_high,2.5,183,85,98,46.4,48.3,-0.49,N,-0.66,-0.065,0.87,5.5
CDLSPINNINGTOP,bear,atr_high,2.75,183,85,98,46.4,48.3,-0.49,N,-0.79,-0.078,0.84,5.5
CDLSPINNINGTOP,bear,atr_high,3.0,183,85,98,46.4,48.5,-0.54,N,-0.59,-0.061,0.88,3.3
CDLENGULFING,bull,none,0.5,419,131,288,31.3,34.5,-1.4,N,-0.44,nan,0.85,63.7
CDLENGULFING,bull,none,0.75,419,165,254,39.4,41.6,-0.93,N,-0.35,nan,0.9,48.9
CDLENGULFING,bull,none,1.0,419,187,232,44.6,46.2,-0.65,N,-0.22,nan,0.94,33.2
CDLENGULFING,bull,none,1.25,419,193,226,46.1,49.6,-1.46,N,-0.27,nan,0.93,23.6
CDLENGULFING,bull,none,1.5,419,199,220,47.5,48.7,-0.5,N,-0.19,nan,0.95,16.9
CDLENGULFING,bull,none,1.75,419,200,219,47.7,50.1,-0.98,N,-0.3,nan,0.92,12.9
CDLENGULFING,bull,none,2.0,419,200,219,47.7,49.3,-0.64,N,-0.27,nan,0.93,9.5
CDLENGULFING,bull,none,2.25,419,200,219,47.7,49.6,-0.76,N,-0.34,nan,0.91,7.6
CDLENGULFING,bull,none,2.5,419,200,219,47.7,50.0,-0.91,N,-0.4,nan,0.9,6.2
CDLENGULFING,bull,none,2.75,419,201,218,48.0,49.3,-0.53,N,-0.34,nan,0.92,4.1
CDLENGULFING,bull,none,3.0,419,201,218,48.0,49.7,-0.72,N,-0.39,nan,0.9,3.3
CDLHIGHWAVE,bull,trend_up,0.5,165,48,117,29.1,31.0,-0.52,N,-1.23,-0.136,0.6,67.3
CDLHIGHWAVE,bull,trend_up,0.75,165,59,106,35.8,38.1,-0.63,N,-1.03,-0.116,0.71,46.7
CDLHIGHWAVE,bull,trend_up,1.0,165,69,96,41.8,45.8,-1.03,N,-0.41,-0.037,0.88,30.9
CDLHIGHWAVE,bull,trend_up,1.25,165,74,91,44.8,49.7,-1.26,N,-0.05,0.01,0.99,19.4
CDLHIGHWAVE,bull,trend_up,1.5,165,75,90,45.5,51.6,-1.57,N,-0.08,0.006,0.98,12.7
CDLHIGHWAVE,bull,trend_up,1.75,165,75,90,45.5,51.4,-1.52,N,-0.12,0.003,0.96,8.5
CDLHIGHWAVE,bull,trend_up,2.0,165,75,90,45.5,49.7,-1.09,N,-0.28,-0.016,0.92,7.9
CDLHIGHWAVE,bull,trend_up,2.25,165,75,90,45.5,48.6,-0.8,N,-0.44,-0.034,0.88,6.7
CDLHIGHWAVE,bull,trend_up,2.5,165,75,90,45.5,49.0,-0.91,N,-0.47,-0.035,0.88,4.2
CDLHIGHWAVE,bull,trend_up,2.75,165,75,90,45.5,49.6,-1.06,N,-0.57,-0.046,0.85,4.2
CDLHIGHWAVE,bull,trend_up,3.0,165,75,90,45.5,50.9,-1.39,N,-0.66,-0.056,0.83,3.6
CDLINVERTEDHAMMER,bull,none,0.5,30,8,22,26.7,35.6,-1.02,N,-0.33,-0.006,0.9,70.0
CDLINVERTEDHAMMER,bull,none,0.75,30,11,19,36.7,41.7,-0.56,N,-0.49,0.003,0.86,46.7
CDLINVERTEDHAMMER,bull,none,1.0,30,12,18,40.0,49.2,-1.0,N,-0.55,0.014,0.86,30.0
CDLINVERTEDHAMMER,bull,none,1.25,30,13,17,43.3,49.4,-0.67,N,-0.67,0.017,0.84,20.0
CDLINVERTEDHAMMER,bull,none,1.5,30,13,17,43.3,56.7,-1.47,N,-1.19,-0.033,0.74,20.0
CDLINVERTEDHAMMER,bull,none,1.75,30,13,17,43.3,54.4,-1.22,N,-1.71,-0.083,0.67,20.0
CDLINVERTEDHAMMER,bull,none,2.0,30,13,17,43.3,48.3,-0.55,N,-2.05,-0.118,0.63,16.7
CDLINVERTEDHAMMER,bull,none,2.25,30,13,17,43.3,53.1,-1.07,N,-2.47,-0.159,0.58,16.7
CDLINVERTEDHAMMER,bull,none,2.5,30,13,17,43.3,52.5,-1.01,N,-2.16,-0.119,0.61,6.7
CDLINVERTEDHAMMER,bull,none,2.75,30,13,17,43.3,49.2,-0.64,N,-2.36,-0.136,0.59,6.7
CDLINVERTEDHAMMER,bull,none,3.0,30,13,17,43.3,52.5,-1.01,N,-1.75,-0.093,0.66,3.3
CDLGRAVESTONEDOJI,bear,none,0.5,68,20,48,29.4,32.6,-0.56,N,-0.18,-0.031,0.94,61.8
CDLGRAVESTONEDOJI,bear,none,0.75,68,24,44,35.3,42.5,-1.21,N,-0.41,-0.064,0.88,38.2
CDLGRAVESTONEDOJI,bear,none,1.0,68,27,41,39.7,48.8,-1.5,N,0.06,-0.011,1.02,19.1
CDLGRAVESTONEDOJI,bear,none,1.25,68,27,41,39.7,47.2,-1.23,N,-0.02,-0.02,0.99,13.2
CDLGRAVESTONEDOJI,bear,none,1.5,68,27,41,39.7,48.9,-1.52,N,-0.18,-0.039,0.95,8.8
CDLGRAVESTONEDOJI,bear,none,1.75,68,27,41,39.7,48.0,-1.38,N,-0.21,-0.04,0.94,5.9
CDLGRAVESTONEDOJI,bear,none,2.0,68,27,41,39.7,47.5,-1.3,N,-0.34,-0.055,0.9,5.9
CDLGRAVESTONEDOJI,bear,none,2.25,68,27,41,39.7,52.7,-2.15,N,-0.45,-0.066,0.88,4.4
CDLGRAVESTONEDOJI,bear,none,2.5,68,27,41,39.7,51.1,-1.88,N,-0.37,-0.054,0.9,2.9
CDLGRAVESTONEDOJI,bear,none,2.75,68,27,41,39.7,48.3,-1.42,N,-0.36,-0.05,0.9,1.5
CDLGRAVESTONEDOJI,bear,none,3.0,68,27,41,39.7,48.5,-1.46,N,-0.37,-0.05,0.9,0.0
CDLLONGLINE,bear,trend_up,0.5,273,80,193,29.3,34.6,-1.83,N,-0.28,-0.042,0.91,65.6
CDLLONGLINE,bear,trend_up,0.75,273,104,169,38.1,42.7,-1.53,N,-0.42,-0.064,0.88,49.1
CDLLONGLINE,bear,trend_up,1.0,273,119,154,43.6,47.2,-1.19,N,-0.39,-0.065,0.89,34.1
CDLLONGLINE,bear,trend_up,1.25,273,121,152,44.3,48.0,-1.21,N,-0.67,-0.098,0.84,27.1
CDLLONGLINE,bear,trend_up,1.5,273,124,149,45.4,47.1,-0.56,N,-0.61,-0.089,0.85,20.1
CDLLONGLINE,bear,trend_up,1.75,273,125,148,45.8,49.8,-1.32,N,-0.67,-0.096,0.84,13.9
CDLLONGLINE,bear,trend_up,2.0,273,126,147,46.2,49.7,-1.16,N,-0.61,-0.089,0.85,9.2
CDLLONGLINE,bear,trend_up,2.25,273,126,147,46.2,48.3,-0.7,N,-0.61,-0.086,0.86,6.6
CDLLONGLINE,bear,trend_up,2.5,273,127,146,46.5,49.0,-0.81,N,-0.55,-0.079,0.87,4.8
CDLLONGLINE,bear,trend_up,2.75,273,128,145,46.9,48.9,-0.66,N,-0.49,-0.074,0.88,3.3
CDLLONGLINE,bear,trend_up,3.0,273,128,145,46.9,49.1,-0.74,N,-0.56,-0.082,0.87,3.3
CDLHARAMICROSS,bull,none,0.5,48,10,38,20.8,24.5,-0.59,N,-2.34,-0.248,0.35,77.1
CDLHARAMICROSS,bull,none,0.75,48,13,35,27.1,35.1,-1.16,N,-2.81,-0.284,0.34,52.1
CDLHARAMICROSS,bull,none,1.0,48,18,30,37.5,42.0,-0.63,N,-1.73,-0.111,0.58,33.3
CDLHARAMICROSS,bull,none,1.25,48,18,30,37.5,43.4,-0.83,N,-1.85,-0.126,0.57,27.1
CDLHARAMICROSS,bull,none,1.5,48,18,30,37.5,48.6,-1.54,N,-2.23,-0.164,0.52,22.9
CDLHARAMICROSS,bull,none,1.75,48,20,28,41.7,47.9,-0.87,N,-1.02,-0.04,0.72,8.3
CDLHARAMICROSS,bull,none,2.0,48,20,28,41.7,48.3,-0.91,N,-1.0,-0.044,0.73,6.2
CDLHARAMICROSS,bull,none,2.25,48,20,28,41.7,48.1,-0.89,N,-1.03,-0.046,0.72,4.2
CDLHARAMICROSS,bull,none,2.5,48,21,27,43.8,51.9,-1.13,N,-0.3,0.034,0.91,2.1
CDLHARAMICROSS,bull,none,2.75,48,21,27,43.8,51.9,-1.13,N,-0.35,0.028,0.9,2.1
CDLHARAMICROSS,bull,none,3.0,48,21,27,43.8,51.2,-1.03,N,-0.4,0.023,0.88,2.1
CDLHARAMI,bear,rsi_mid_overbought,0.5,48,11,37,22.9,28.0,-0.78,N,-0.99,-0.111,0.69,68.8
CDLHARAMI,bear,rsi_mid_overbought,0.75,48,14,34,29.2,37.0,-1.12,N,-1.03,-0.127,0.71,47.9
CDLHARAMI,bear,rsi_mid_overbought,1.0,48,16,32,33.3,41.5,-1.15,N,-0.67,-0.063,0.81,33.3
CDLHARAMI,bear,rsi_mid_overbought,1.25,48,18,30,37.5,50.5,-1.8,N,-0.51,-0.027,0.85,25.0
CDLHARAMI,bear,rsi_mid_overbought,1.5,48,18,30,37.5,46.2,-1.21,N,-0.9,-0.073,0.77,20.8
CDLHARAMI,bear,rsi_mid_overbought,1.75,48,19,29,39.6,44.1,-0.63,N,-0.53,-0.021,0.85,10.4
CDLHARAMI,bear,rsi_mid_overbought,2.0,48,19,29,39.6,49.5,-1.37,N,-0.47,-0.017,0.86,6.2
CDLHARAMI,bear,rsi_mid_overbought,2.25,48,19,29,39.6,52.6,-1.81,N,-0.61,-0.033,0.83,6.2
CDLHARAMI,bear,rsi_mid_overbought,2.5,48,19,29,39.6,49.8,-1.42,N,-0.76,-0.048,0.8,6.2
CDLHARAMI,bear,rsi_mid_overbought,2.75,48,19,29,39.6,51.4,-1.64,N,-0.9,-0.064,0.77,6.2
CDLHARAMI,bear,rsi_mid_overbought,3.0,48,19,29,39.6,50.3,-1.49,N,-0.79,-0.058,0.79,4.2
CDLSEPARATINGLINES,bear,none,0.5,21,2,19,9.5,27.4,-1.84,N,-3.25,-0.375,0.14,76.2
CDLSEPARATINGLINES,bear,none,0.75,21,4,17,19.0,38.9,-1.87,N,-3.67,-0.428,0.15,57.1
CDLSEPARATINGLINES,bear,none,1.0,21,6,15,28.6,46.8,-1.68,N,-3.25,-0.37,0.29,42.9
CDLSEPARATINGLINES,bear,none,1.25,21,8,13,38.1,47.6,-0.87,N,-2.95,-0.327,0.35,33.3
CDLSEPARATINGLINES,bear,none,1.5,21,8,13,38.1,51.6,-1.24,N,-3.19,-0.34,0.34,23.8
CDLSEPARATINGLINES,bear,none,1.75,21,8,13,38.1,45.6,-0.69,N,-3.38,-0.353,0.32,9.5
CDLSEPARATINGLINES,bear,none,2.0,21,8,13,38.1,54.4,-1.5,N,-3.64,-0.377,0.31,9.5
CDLSEPARATINGLINES,bear,none,2.25,21,8,13,38.1,48.8,-0.98,N,-3.54,-0.375,0.31,4.8
CDLSEPARATINGLINES,bear,none,2.5,21,8,13,38.1,54.4,-1.5,N,-3.63,-0.387,0.31,4.8
CDLSEPARATINGLINES,bear,none,2.75,21,8,13,38.1,49.6,-1.05,N,-3.73,-0.399,0.3,4.8
CDLSEPARATINGLINES,bear,none,3.0,21,8,13,38.1,49.6,-1.05,N,-3.82,-0.411,0.3,4.8
CDLENGULFING,bull,atr_low,0.5,268,76,192,28.4,34.4,-2.09,N,-0.75,-0.072,0.74,66.4
CDLENGULFING,bull,atr_low,0.75,268,100,168,37.3,42.0,-1.55,N,-0.59,-0.062,0.83,50.7
CDLENGULFING,bull,atr_low,1.0,268,114,154,42.5,44.8,-0.74,N,-0.49,-0.057,0.86,34.0
CDLENGULFING,bull,atr_low,1.25,268,118,150,44.0,47.5,-1.15,N,-0.5,-0.06,0.86,23.5
CDLENGULFING,bull,atr_low,1.5,268,123,145,45.9,49.5,-1.17,N,-0.41,-0.049,0.89,16.8
CDLENGULFING,bull,atr_low,1.75,268,123,145,45.9,51.4,-1.8,N,-0.51,-0.065,0.86,11.9
CDLENGULFING,bull,atr_low,2.0,268,123,145,45.9,50.0,-1.35,N,-0.56,-0.072,0.85,9.3
CDLENGULFING,bull,atr_low,2.25,268,123,145,45.9,49.6,-1.2,N,-0.68,-0.087,0.83,7.8
CDLENGULFING,bull,atr_low,2.5,268,123,145,45.9,50.7,-1.56,N,-0.72,-0.093,0.82,6.3
CDLENGULFING,bull,atr_low,2.75,268,123,145,45.9,50.3,-1.46,N,-0.72,-0.092,0.82,4.1
CDLENGULFING,bull,atr_low,3.0,268,123,145,45.9,49.4,-1.14,N,-0.78,-0.1,0.81,3.7
